"","Date","Umpire","Home","Away","R [H]","R [A]","PC","IC","xIC","CC","xCC","CCAx","Acc","xAcc","AAx","Con","Fav [H]","totRI"
"","2017-05-09","Gabe Morales","COL","CHC","1","8","152","10","11.1","142","140.9","1.1","93.4","92.7","0.7","96.7","-0.17","1.51"
"","2017-05-09","Tim Timmons","SD","TEX","0","11","152*","8*","11.9*","144*","140.1*","3.9*","94.7*","92.2*","2.6*","93.4*","-0.05*","1.17*"
"","2017-05-09","Laz Diaz","BAL","WSH","5","4","181*","15*","14.7*","166*","166.3*","-0.3*","91.7*","91.9*","-0.1*","91.7*","1.34*","2.18*"
"","2017-05-09","Alfonso Marquez","PHI","SEA","9","10","181","17","15.1","164","165.9","-1.9","90.6","91.6","-1","91.2","0.47","1.65"
"","2017-05-09","Phil Cuzzi","TOR","CLE","0","6","146*","12*","12*","134*","134*","0*","91.8*","91.8*","0*","91.8*","-0.64*","1.04*"
"","2017-05-09","Jim Reynolds","NYM","SF","6","1","133","8","10.3","125","122.7","2.3","94","92.2","1.8","94.7","0.08","0.82"
"","2017-05-09","Bruce Dreckman","TB","KC","6","7","183","11","8.9","172","174.1","-2.1","94","95.1","-1.1","96.2","0.45","1.71"
"","2017-05-09","Andy Fletcher","MIA","STL","5","6","146","13","12.8","133","133.2","-0.2","91.1","91.2","-0.1","90.4","1.06","1.92"
"","2017-05-09","Lance Barksdale","CIN","NYY","5","3","172","19","14.1","153","157.9","-4.9","89","91.8","-2.9","90.7","-0.13","2.49"
"","2017-05-09","Manny Gonzalez","MIL","BOS","11","7","202","10","11.1","192","190.9","1.1","95","94.5","0.5","97","0.49","1.17"
"","2017-05-09","Mike Muchlinski","HOU","ATL","8","3","150","25","10.1","125","139.9","-14.9","83.3","93.3","-9.9","92.7","-0.28","2.84"
"","2017-05-09","Dan Bellino","CWS","MIN","2","7","187","17","14.6","170","172.4","-2.4","90.9","92.2","-1.3","92","0.45","1.75"
"","2017-05-09","Bill Miller","AZ","DET","3","7","165","17","14.4","148","150.6","-2.6","89.7","91.3","-1.6","93.9","1.76","2.66"
"","2017-05-09","Chris Conroy","OAK","LAA","3","7","176","10","14.2","166","161.8","4.2","94.3","91.9","2.4","93.2","0.26","1.54"
"","2017-05-09","Gerry Davis","LAD","PIT","4","3","146","13","10.1","133","135.9","-2.9","91.1","93.1","-2","93.8","-0.13","1.23"
"","2017-05-08","Jeff Nelson","BAL","WSH","6","4","172*","8*","12.6*","164*","159.4*","4.6*","95.3*","92.7*","2.6*","95.9*","-0.26*","0.82*"
"","2017-05-08","Mark Ripperger","TOR","CLE","4","2","177","16","10.5","161","166.5","-5.5","91","94.1","-3.1","92.7","-0.53","2.25"
"","2017-05-08","Stu Scheurwater","NYM","SF","4","3","158","13","12.3","145","145.7","-0.7","91.8","92.2","-0.4","94.9","0.76","1.46"
"","2017-05-08","Bill Welke","TB","KC","3","7","176","15","14.1","161","161.9","-0.9","91.5","92","-0.5","93.2","0.1","3.26"
"","2017-05-08","Hunter Wendelstedt","MIA","STL","4","9","170","21","17.7","149","152.3","-3.3","87.6","89.6","-1.9","91.2","0.29","3.05"
"","2017-05-08","Angel Hernandez","CIN","NYY","4","10","172","16","17","156","155","1","90.7","90.1","0.6","93","-1.34","3.44"
"","2017-05-08","Ed Hickox","OAK","LAA","3","2","159","13","10","146","149","-3","91.8","93.7","-1.9","89.9","-1.19","2.15"
"","2017-05-08","Tony Randazzo","LAD","PIT","12","1","164","18","16.1","146","147.9","-1.9","89","90.2","-1.2","94.5","0.07","3.59"
"","2017-05-08","Jeff Kellogg","SD","TEX","5","1","149","12","9.5","137","139.5","-2.5","91.9","93.6","-1.7","96.6","-0.61","1.15"
"","2017-05-07","Larry Vanover","TB","TOR","1","2","118*","6*","8.3*","112*","109.7*","2.3*","94.9*","93*","1.9*","94.9*","0.17*","0.49*"
"","2017-05-07","Mike Everitt","NYM","MIA","0","7","138*","12*","12.4*","126*","125.6*","0.4*","91.3*","91*","0.3*","94.9*","-0.4*","1.4*"
"","2017-05-07","Adam Hamari","ATL","STL","4","6","207","7","13.2","200","193.8","6.2","96.6","93.6","3","95.7","0.03","0.79"
"","2017-05-07","Paul Emmel","BAL","CWS","4","0","168","10","12.7","158","155.3","2.7","94","92.4","1.6","94.6","0.29","1.19"
"","2017-05-07","Lance Barrett","PIT","MIL","2","6","169","7","11.7","162","157.3","4.7","95.9","93.1","2.8","98.2","-0.36","0.76"
"","2017-05-07","Dan Iassogna","MIN","BOS","6","17","196","11","12.8","185","183.2","1.8","94.4","93.5","0.9","95.4","0.13","2.11"
"","2017-05-07","Rob Drake","KC","CLE","0","1","142","12","9.9","130","132.1","-2.1","91.5","93","-1.5","93.7","-0.22","0.98"
"","2017-05-07","Sam Holbrook","PHI","WSH","6","5","200*","13*","15.1*","187*","184.9*","2.1*","93.5*","92.5*","1*","94*","-0.39*","1.67*"
"","2017-05-07","Mark Wegner","COL","AZ","5","2","128","9","12","119","116","3","93","90.6","2.4","93","-0.38","0.88"
"","2017-05-07","Mark Carlson","LAA","HOU","3","5","158*","7*","14.2*","151*","143.8*","7.2*","95.6*","91*","4.5*","92.4*","-0.18*","0.78*"
"","2017-05-07","Adrian Johnson","OAK","DET","8","6","163*","21*","12.6*","142*","150.4*","-8.4*","87.1*","92.3*","-5.2*","92.6*","-0.53*","3.15*"
"","2017-05-07","Chris Guccione","CIN","SF","4","0","129*","8*","11.4*","121*","117.6*","3.4*","93.8*","91.1*","2.7*","91.5*","0.44*","1.48*"
"","2017-05-07","Ben May","SEA","TEX","4","3","158","11","12.7","147","145.3","1.7","93","91.9","1.1","94.3","0.13","1.27"
"","2017-05-07","Joe West","CHC","NYY","4","5","315","36","26.2","279","288.8","-9.8","88.6","91.7","-3.1","91.1","-0.11","4.27"
"","2017-05-06","Brian Gorman","MIN","BOS","1","11","173","7","12.6","166","160.4","5.6","96","92.7","3.2","97.1","0.44","0.82"
"","2017-05-06","David Rackley","TB","TOR","6","1","134*","7*","7.1*","127*","126.9*","0.1*","94.8*","94.7*","0.1*","95.5*","1.17*","1.81*"
"","2017-05-06","Pat Hoberg","KC","CLE","1","3","130","13","11.2","117","118.8","-1.8","90","91.3","-1.3","88.5","0.05","1.15"
"","2017-05-06","D.J. Reyburn","PHI","WSH","2","6","180","8","10","172","170","2","95.6","94.5","1.1","96.7","-0.2","0.88"
"","2017-05-06","Brian O'Nora","BAL","CWS","6","5","166","18","15.5","148","150.5","-2.5","89.2","90.7","-1.5","94.6","0.38","1.92"
"","2017-05-06","Brian Knight","PIT","MIL","2","1","125","9","8.3","116","116.7","-0.7","92.8","93.4","-0.6","95.2","0.45","0.77"
"","2017-05-06","Paul Nauert","CIN","SF","14","2","169","18","16.2","151","152.8","-1.8","89.3","90.4","-1.1","88.8","-0.57","1.85"
"","2017-05-06","Todd Tichenor","ATL","STL","3","5","148","7","9.1","141","138.9","2.1","95.3","93.8","1.4","96.6","0.1","0.72"
"","2017-05-06","Chad Whitson","NYM","MIA","11","3","138*","4*","9*","134*","129*","5*","97.1*","93.5*","3.6*","94.9*","-0.11*","0.41*"
"","2017-05-06","Alan Porter","CHC","NYY","6","11","196*","20*","20.1*","176*","175.9*","0.1*","89.8*","89.7*","0.1*","86.2*","0.37*","2.61*"
"","2017-05-06","Vic Carapazza","COL","AZ","9","1","142","12","13.6","130","128.4","1.6","91.5","90.4","1.1","90.8","-0.79","1.57"
"","2017-05-06","Toby Basner","SD","LAD","2","10","178*","8*","11.2*","170*","166.8*","3.2*","95.5*","93.7*","1.8*","94.4*","0*","1.2*"
"","2017-05-06","Gabe Morales","OAK","DET","6","5","176*","12*","14.4*","164*","161.6*","2.4*","93.2*","91.8*","1.4*","93.2*","-1.48*","2.9*"
"","2017-05-06","Fieldin Culbreth","LAA","HOU","2","1","134","6","8.7","128","125.3","2.7","95.5","93.5","2","96.3","0.11","0.95"
"","2017-05-06","Mike Winters","SEA","TEX","8","2","154","5","9.8","149","144.2","4.8","96.8","93.6","3.1","98.1","-0.25","0.49"
"","2017-05-05","Ryan Blakney","CHC","NYY","2","3","182*","16*","14.2*","166*","167.8*","-1.8*","91.2*","92.2*","-1*","92.3*","1.02*","2.18*"
"","2017-05-05","Dana DeMuth","CIN","SF","13","3","183","8","14.9","175","168.1","6.9","95.6","91.8","3.8","93.4","-0.36","1.82"
"","2017-05-05","Greg Gibson","PHI","WSH","2","4","172*","10*","12.6*","162*","159.4*","2.6*","94.2*","92.7*","1.5*","94.2*","-0.85*","1.01*"
"","2017-05-05","Scott Barry","BAL","CWS","4","2","150","9","12.1","141","137.9","3.1","94","91.9","2.1","94","0.28","1.12"
"","2017-05-05","Jim Reynolds","PIT","MIL","4","0","124*","7*","6.8*","117*","117.2*","-0.2*","94.4*","94.5*","-0.2*","93.5*","0.43*","1.27*"
"","2017-05-05","Chad Fairchild","TB","TOR","4","8","184","12","15","172","169","3","93.5","91.9","1.6","92.9","-1.53","2.43"
"","2017-05-05","Bruce Dreckman","NYM","MIA","8","7","164","12","10.6","152","153.4","-1.4","92.7","93.5","-0.9","95.7","1.23","2.47"
"","2017-05-05","Kerwin Danley","ATL","STL","0","10","181","16","14.1","165","166.9","-1.9","91.2","92.2","-1","93.9","-0.07","2.99"
"","2017-05-05","Tripp Gibson","MIN","BOS","4","3","160*","9*","12.7*","151*","147.3*","3.7*","94.4*","92.1*","2.3*","94.4*","1.25*","1.73*"
"","2017-05-05","Gerry Davis","KC","CLE","3","1","158","7","10.8","151","147.2","3.8","95.6","93.2","2.4","93","-0.12","0.48"
"","2017-05-05","Phil Cuzzi","COL","AZ","3","6","131","6","12","125","119","6","95.4","90.9","4.5","94.7","0.04","0.88"
"","2017-05-05","Tom Woodring","OAK","DET","2","7","126","8","11.2","118","114.8","3.2","93.7","91.1","2.6","95.2","0.21","0.67"
"","2017-05-05","Manny Gonzalez","LAA","HOU","6","7","150","14","11.2","136","138.8","-2.8","90.7","92.6","-1.9","91.3","0.22","1.4"
"","2017-05-05","Marvin Hudson","SD","LAD","2","8","189*","28*","18.1*","161*","170.9*","-9.9*","85.2*","90.4*","-5.2*","91*","0.4*","5*"
"","2017-05-05","Marty Foster","SEA","TEX","1","3","224","8","15.7","216","208.3","7.7","96.4","93","3.4","95.5","-0.42","1.46"
"","2017-05-04","Mark Ripperger","CIN","PIT","4","2","119","8","7.3","111","111.7","-0.7","93.3","93.9","-0.6","96.6","0.27","1.09"
"","2017-05-04","Quinn Wolcott","WSH","AZ","4","2","169","19","16.7","150","152.3","-2.3","88.8","90.1","-1.3","95.3","-0.94","2.92"
"","2017-05-04","Mike Muchlinski","MIN","OAK","5","8","199","11","13.6","188","185.4","2.6","94.5","93.2","1.3","93.5","0.05","1.95"
"","2017-05-04","Tony Randazzo","HOU","TEX","4","10","195","20","15","175","180","-5","89.7","92.3","-2.5","95.4","0.39","2.27"
"","2017-05-04","Bill Miller","KC","CWS","3","8","150","2","8.2","148","141.8","6.2","98.7","94.5","4.1","96","0.12","0.18"
"","2017-05-04","Dan Bellino","CHC","PHI","5","4","213*","9*","15.6*","204*","197.4*","6.6*","95.8*","92.7*","3.1*","93.4*","0.81*","1.45*"
"","2017-05-04","Clint Fagan","SD","COL","2","3","185*","11*","12.4*","174*","172.6*","1.4*","94.1*","93.3*","0.8*","94.6*","0.53*","1.63*"
"","2017-05-04","Jim Wolf","BOS","BAL","3","8","169","16","17.2","153","151.8","1.2","90.5","89.8","0.7","94.1","0.61","3.23"
"","2017-05-04","Stu Scheurwater","TB","MIA","5","1","175","8","9.7","167","165.3","1.7","95.4","94.4","1","95.4","0.36","1.58"
"","2017-05-04","Mike DiMuro","STL","MIL","4","5","189","14","14.8","175","174.2","0.8","92.6","92.2","0.4","93.7","-0.93","1.87"
"","2017-05-04","Gary Cederstrom","SEA","LAA","11","3","147","9","14.5","138","132.5","5.5","93.9","90.1","3.7","91.8","0.12","0.86"
"","2017-05-03","Paul Emmel","WSH","AZ","2","1","155","10","12.1","145","142.9","2.1","93.5","92.2","1.3","92.9","-0.26","1.2"
"","2017-05-03","Bill Welke","NYY","TOR","8","6","205","15","14.9","190","190.1","-0.1","92.7","92.7","0","92.2","0.41","1.73"
"","2017-05-03","Sam Holbrook","BOS","BAL","4","2","166","12","11","154","155","-1","92.8","93.4","-0.6","97","-1.25","2.13"
"","2017-05-03","Carlos Torres","DET","CLE","2","3","138","6","8.8","132","129.2","2.8","95.7","93.6","2","96.4","-0.17","0.59"
"","2017-05-03","Tom Hallion","CIN","PIT","7","2","166","12","15.6","154","150.4","3.6","92.8","90.6","2.2","96.4","-0.31","1.41"
"","2017-05-03","Lance Barrett","TB","MIA","6","10","195","7","14.5","188","180.5","7.5","96.4","92.6","3.8","94.4","0.78","1.24"
"","2017-05-03","Larry Vanover","ATL","NYM","5","16","183*","21*","16.6*","162*","166.4*","-4.4*","88.5*","91*","-2.4*","93.4*","-1.47*","2.97*"
"","2017-05-03","Mike Estabrook","CHC","PHI","5","4","156","15","15.5","141","140.5","0.5","90.4","90.1","0.3","92.3","1.06","2.06"
"","2017-05-03","Rob Drake","HOU","TEX","10","1","165","12","13.2","153","151.8","1.2","92.7","92","0.7","95.8","0.59","1.71"
"","2017-05-03","Mark Wegner","MIN","OAK","7","4","180*","10*","12.9*","170*","167.1*","2.9*","94.4*","92.8*","1.6*","94.4*","-0.38*","1.04*"
"","2017-05-03","Adam Hamari","KC","CWS","6","1","147","14","13.4","133","133.6","-0.6","90.5","90.9","-0.4","93.9","-0.14","2.22"
"","2017-05-03","Mark Carlson","SD","COL","3","11","135*","3*","7.7*","132*","127.3*","4.7*","97.8*","94.3*","3.5*","97.8*","-0.41*","0.41*"
"","2017-05-03","Adrian Johnson","SEA","LAA","8","7","151*","14*","13.7*","137*","137.3*","-0.3*","90.7*","90.9*","-0.2*","92.1*","-0.53*","2.07*"
"","2017-05-03","Hunter Wendelstedt","LAD","SF","1","4","169","14","13.3","155","155.7","-0.7","91.7","92.1","-0.4","94.1","0.22","1.58"
"","2017-05-02","Brian O'Nora","WSH","AZ","3","6","224","14","19.7","210","204.3","5.7","93.8","91.2","2.5","94.2","0.17","2.83"
"","2017-05-02","Mike Everitt","NYY","TOR","11","5","163*","16*","15.6*","147*","147.4*","-0.4*","90.2*","90.4*","-0.2*","92.6*","1.65*","2.91*"
"","2017-05-02","D.J. Reyburn","BOS","BAL","5","2","128","7","8.8","121","119.2","1.8","94.5","93.1","1.4","94.5","-0.2","0.6"
"","2017-05-02","Chris Guccione","DET","CLE","5","2","161","12","12.4","149","148.6","0.4","92.5","92.3","0.2","95","-0.17","1.53"
"","2017-05-02","Vic Carapazza","CIN","PIT","3","12","183","18","15.5","165","167.5","-2.5","90.2","91.5","-1.3","94","-0.14","3.06"
"","2017-05-02","Brian Knight","MIA","TB","1","3","193","18","16.4","175","176.6","-1.6","90.7","91.5","-0.8","91.2","-1.5","1.76"
"","2017-05-02","David Rackley","ATL","NYM","9","7","140*","18*","12.9*","122*","127.1*","-5.1*","87.1*","90.8*","-3.7*","91.4*","0.09*","2.17*"
"","2017-05-02","Toby Basner","CHC","PHI","8","3","176","17","17","159","159","0","90.3","90.3","0","90.9","1.47","2.15"
"","2017-05-02","Pat Hoberg","HOU","TEX","8","7","154","13","9.1","141","144.9","-3.9","91.6","94.1","-2.5","98.1","0.04","1.38"
"","2017-05-02","Mike Winters","MIN","OAK","9","1","161","17","13.6","144","147.4","-3.4","89.4","91.5","-2.1","90.7","1.09","2.19"
"","2017-05-02","Todd Tichenor","KC","CWS","0","6","141","7","10.1","134","130.9","3.1","95","92.9","2.2","97.9","1.61","1.83"
"","2017-05-02","Dan Iassogna","STL","MIL","2","1","147","6","9.8","141","137.2","3.8","95.9","93.3","2.6","95.9","-0.25","0.49"
"","2017-05-02","Fieldin Culbreth","SD","COL","6","2","153","10","11.6","143","141.4","1.6","93.5","92.4","1.1","95.4","0.91","1.97"
"","2017-05-02","Gabe Morales","SEA","LAA","4","6","237*","5*","16.8*","232*","220.2*","11.8*","97.9*","92.9*","5*","97.5*","-0.25*","0.79*"
"","2017-05-02","Joe West","LAD","SF","13","5","165","13","12.5","152","152.5","-0.5","92.1","92.4","-0.3","93.3","1.41","2.37"
"","2017-05-01","Jordan Baker","NYY","TOR","1","7","155","7","8.7","148","146.3","1.7","95.5","94.4","1.1","96.8","0.44","0.72"
"","2017-05-01","Greg Gibson","BOS","BAL","2","5","156","14","14","142","142","0","91","91.1","0","91","-0.59","1.47"
"","2017-05-01","Paul Nauert","DET","CLE","7","1","195","12","14.7","183","180.3","2.7","93.8","92.4","1.4","93.3","-1.68","1.96"
"","2017-05-01","Phil Cuzzi","CIN","PIT","4","3","163","16","12.4","147","150.6","-3.6","90.2","92.4","-2.2","93.9","-0.47","2.23"
"","2017-05-01","Jim Reynolds","MIA","TB","2","4","161","13","14.2","148","146.8","1.2","91.9","91.2","0.7","95","0.13","0.81"
"","2017-05-01","Chad Fairchild","ATL","NYM","5","7","134","15","11.2","119","122.8","-3.8","88.8","91.6","-2.8","91.8","0.78","1.62"
"","2017-05-01","Marvin Hudson","CHC","PHI","2","10","157","15","12.7","142","144.3","-2.3","90.4","91.9","-1.5","92.4","0.25","2.07"
"","2017-05-01","Gerry Davis","HOU","TEX","6","2","161","14","15.1","147","145.9","1.1","91.3","90.6","0.7","95","0.69","2.35"
"","2017-05-01","Kerwin Danley","KC","CWS","6","1","152","15","12.3","137","139.7","-2.7","90.1","91.9","-1.8","92.1","0.23","1.35"
"","2017-05-01","Brian Gorman","STL","MIL","5","7","167","14","14.4","153","152.6","0.4","91.6","91.4","0.2","93.4","0.04","1.52"
"","2017-05-01","Alan Porter","LAD","SF","3","4","125","13","10.9","112","114.1","-2.1","89.6","91.3","-1.7","93.6","0","1.14"
"","2017-04-30","Stu Scheurwater","NYY","BAL","4","7","249*","19*","21.2*","230*","227.8*","2.2*","92.4*","91.5*","0.9*","93.2*","0.31*","2.07*"
"","2017-04-30","Jim Wolf","TOR","TB","3","1","149","10","11.9","139","137.1","1.9","93.3","92","1.3","96","-0.31","1.09"
"","2017-04-30","Ron Kulpa","CLE","SEA","12","4","166","8","13.2","158","152.8","5.2","95.2","92","3.1","93.4","0.39","1.07"
"","2017-04-30","Cory Blaser","DET","CWS","7","3","158","11","11.4","147","146.6","0.4","93","92.8","0.3","92.4","0.1","1.42"
"","2017-04-30","James Hoye","MIA","PIT","10","3","191","14","17","177","174","3","92.7","91.1","1.6","93.2","-0.13","1.81"
"","2017-04-30","Ted Barrett","WSH","NYM","23","5","197","11","27.1","186","169.9","16.1","94.4","86.2","8.2","92.9","-0.22","1"
"","2017-04-30","Hunter Wendelstedt","HOU","OAK","7","2","150","23","11.5","127","138.5","-11.5","84.7","92.4","-7.7","90.7","-1.84","4.06"
"","2017-04-30","Scott Barry","MIL","ATL","4","3","127","11","11.5","116","115.5","0.5","91.3","90.9","0.4","91.3","0.31","0.99"
"","2017-04-30","Alfonso Marquez","STL","CIN","4","5","169*","4*","10.1*","165*","158.9*","6.1*","97.6*","94*","3.6*","97*","-0.2*","0.44*"
"","2017-04-30","Manny Gonzalez","KC","MIN","5","7","ND","ND","ND","ND","ND","ND","ND","ND","ND","ND","ND","ND"
"","2017-04-30","Bill Miller","TEX","LAA","2","5","167","13","10.3","154","156.7","-2.7","92.2","93.8","-1.6","98.8","0.12","1.74"
"","2017-04-30","Marty Foster","SF","SD","2","5","158*","15*","10.9*","143*","147.1*","-4.1*","90.5*","93.1*","-2.6*","92.4*","0.22*","1.58*"
"","2017-04-30","Jerry Layne","AZ","COL","2","0","195","28","19.1","167","175.9","-8.9","85.6","90.2","-4.6","91.3","-0.44","2.42"
"","2017-04-30","Tom Woodring","LAD","PHI","5","3","157","13","11.6","144","145.4","-1.4","91.7","92.6","-0.9","94.9","-0.04","1.14"
"","2017-04-30","Bruce Dreckman","BOS","CHC","6","2","175","16","14.4","159","160.6","-1.6","90.9","91.8","-0.9","91.4","0.04","2.62"
"","2017-04-29","John Tumpane","WSH","NYM","3","5","152","2","11.9","150","140.1","9.9","98.7","92.2","6.5","94.1","-0.2","0.2"
"","2017-04-29","Lance Barrett","NYY","BAL","12","4","180","20","16.8","160","163.2","-3.2","88.9","90.7","-1.8","94.4","0.75","2.57"
"","2017-04-29","Sam Holbrook","TOR","TB","4","1","140","13","13.7","127","126.3","0.7","90.7","90.2","0.5","93.6","0.6","1.52"
"","2017-04-29","Doug Eddings","DET","CWS","4","6","175*","13*","13.1*","162*","161.9*","0.1*","92.6*","92.5*","0.1*","93.1*","-2.06*","3.26*"
"","2017-04-29","Bill Welke","BOS","CHC","4","7","149","7","15.7","142","133.3","8.7","95.3","89.4","5.9","94.6","0.41","0.79"
"","2017-04-29","Jerry Meals","CLE","SEA","4","3","156","10","11.2","146","144.8","1.2","93.6","92.8","0.8","93.6","-0.99","2.29"
"","2017-04-29","Joe West","HOU","OAK","1","2","130","14","8","116","122","-6","89.2","93.8","-4.6","93.8","-0.24","1.3"
"","2017-04-29","Tim Timmons","MIA","PIT","0","4","126","17","11.5","109","114.5","-5.5","86.5","90.8","-4.3","94.4","-1.4","3.54"
"","2017-04-29","Quinn Wolcott","MIL","ATL","3","11","156","8","10.8","148","145.2","2.8","94.9","93.1","1.8","97.4","-0.11","0.81"
"","2017-04-29","Adam Hamari","TEX","LAA","6","3","167","17","15.5","150","151.5","-1.5","89.8","90.7","-0.9","91.6","0.37","2.15"
"","2017-04-29","Mike Estabrook","AZ","COL","6","7","171*","20*","14.4*","151*","156.6*","-5.6*","88.3*","91.6*","-3.3*","93*","0.84*","3.12*"
"","2017-04-29","Mike Muchlinski","SF","SD","4","12","209","5","11.5","204","197.5","6.5","97.6","94.5","3.1","96.2","0.03","0.63"
"","2017-04-29","Gary Cederstrom","LAD","PHI","6","5","161","13","11.3","148","149.7","-1.7","91.9","93","-1.1","93.2","-0.17","1.57"
"","2017-04-28","Lance Barksdale","WSH","NYM","5","7","155*","7*","14.3*","148*","140.7*","7.3*","95.5*","90.8*","4.7*","96.1*","0.17*","1.31*"
"","2017-04-28","Brian Knight","NYY","BAL","14","11","180","24","15.7","156","164.3","-8.3","86.7","91.3","-4.6","89.4","-1.09","2.87"
"","2017-04-28","D.J. Reyburn","TOR","TB","4","7","162","16","16","146","146","0","90.1","90.1","0","94.4","-0.79","1.57"
"","2017-04-28","Mike Everitt","BOS","CHC","5","4","168","12","14.5","156","153.5","2.5","92.9","91.4","1.5","93.5","0.09","1.31"
"","2017-04-28","Chris Conroy","CLE","SEA","1","3","133","6","9.3","127","123.7","3.3","95.5","93","2.5","97","0.46","0.7"
"","2017-04-28","Laz Diaz","DET","CWS","3","7","148*","8*","11.4*","140*","136.6*","3.4*","94.6*","92.3*","2.3*","92.6*","-0.26*","1.22*"
