"","Date","Umpire","Home","Away","R [H]","R [A]","PC","IC","xIC","CC","xCC","CCAx","Acc","xAcc","AAx","Con","Fav [H]","totRI"
"","2018-08-04","D.J. Reyburn","LAD","HOU","0","14","189","14","13.9","175","175.1","-0.1","92.6","92.6","0","94.2","0.16","1.54"
"","2018-08-04","Mike Winters","SEA","TOR","1","5","122","14","8","108","114","-6","88.5","93.4","-4.9","93.4","-1.02","2.94"
"","2018-08-03","Fieldin Culbreth","CHC","SD","5","4","151","10","12.2","141","138.8","2.2","93.4","91.9","1.5","89.4","-0.66","2.5"
"","2018-08-03","Lance Barksdale","PIT","STL","7","6","161*","5*","9.7*","156*","151.3*","4.7*","96.9*","94*","2.9*","94.4*","-0.58*","1.02*"
"","2018-08-03","Hunter Wendelstedt","PHI","MIA","5","1","151","6","9.5","145","141.5","3.5","96","93.7","2.3","96","0.31","0.47"
"","2018-08-03","Marty Foster","CLE","LAA","4","7","158","15","9","143","149","-6","90.5","94.3","-3.8","93","0.44","1.58"
"","2018-08-03","Cory Blaser","NYM","ATL","1","2","127","7","6.9","120","120.1","-0.1","94.5","94.6","-0.1","96.1","0.22","1.7"
"","2018-08-03","Ramon De Jesus","TB","CWS","2","3","177","5","10.5","172","166.5","5.5","97.2","94.1","3.1","95.5","-0.03","0.51"
"","2018-08-03","Adam Hamari","BOS","NYY","4","1","117","5","8.2","112","108.8","3.2","95.7","93","2.8","92.3","0.2","0.28"
"","2018-08-03","Tom Woodring","TEX","BAL","11","3","152","8","11","144","141","3","94.7","92.8","2","96.1","0.55","1.37"
"","2018-08-03","Nick Mahrley","MIN","KC","6","4","175","14","12","161","163","-2","92","93.2","-1.2","93.7","0.89","1.95"
"","2018-08-03","Tripp Gibson","MIL","COL","5","3","118","3","7.4","115","110.6","4.4","97.5","93.7","3.7","95.8","0.12","0.28"
"","2018-08-03","Lance Barrett","AZ","SF","6","3","151","10","12.5","141","138.5","2.5","93.4","91.7","1.7","90.7","-0.47","1.23"
"","2018-08-03","Pat Hoberg","OAK","DET","1","0","170","13","14","157","156","1","92.4","91.7","0.6","90","-0.1","1.42"
"","2018-08-03","Jim Wolf","LAD","HOU","1","2","143","14","10.4","129","132.6","-3.6","90.2","92.8","-2.5","93","-0.07","0.83"
"","2018-08-03","Mike Muchlinski","SEA","TOR","2","7","115","8","7.9","107","107.1","-0.1","93","93.1","-0.1","94.8","0.12","0.72"
"","2018-08-02","Alan Porter","TB","LAA","4","2","138","10","9.2","128","128.8","-0.8","92.8","93.4","-0.6","91.3","0.63","1.27"
"","2018-08-02","Mark Ripperger","STL","COL","3","2","144*","9*","12.3*","135*","131.7*","3.3*","93.8*","91.5*","2.3*","96.5*","-0.68*","1.4*"
"","2018-08-02","Ben May","CWS","KC","6","4","128","14","12.5","114","115.5","-1.5","89.1","90.3","-1.2","92.2","-0.45","1.95"
"","2018-08-02","Chad Whitson","WSH","CIN","10","4","164","11","9.9","153","154.1","-1.1","93.3","94","-0.7","93.9","-0.3","0.88"
"","2018-08-02","David Rackley","PHI","MIA","5","2","133","9","8.9","124","124.1","-0.1","93.2","93.3","-0.1","94","1.04","1.2"
"","2018-08-02","Stu Scheurwater","NYM","ATL","2","4","156","12","12.4","144","143.6","0.4","92.3","92.1","0.2","91.7","-0.43","1.47"
"","2018-08-02","Dan Bellino","BOS","NYY","15","7","179","10","12.4","169","166.6","2.4","94.4","93.1","1.4","92.7","0.91","1.71"
"","2018-08-02","Shane Livensparger","CHC","SD","1","6","163","4","12.7","159","150.3","8.7","97.5","92.2","5.4","93.9","-0.14","0.24"
"","2018-08-02","Bruce Dreckman","TEX","BAL","17","8","205","16","14.1","189","190.9","-1.9","92.2","93.1","-0.9","94.6","-0.11","4.69"
"","2018-08-02","Brian Knight","LAD","MIL","21","5","203","12","13.5","191","189.5","1.5","94.1","93.3","0.7","92.1","-0.51","2.85"
"","2018-08-02","Tony Randazzo","AZ","SF","1","8","178","7","9.1","171","168.9","2.1","96.1","94.9","1.2","94.9","0.51","1.61"
"","2018-08-02","Tim Timmons","SEA","TOR","3","7","162","14","10.6","148","151.4","-3.4","91.4","93.5","-2.1","89.5","0.56","2.06"
"","2018-08-01","Brian O'Nora","WSH","NYM","5","3","132","8","10.8","124","121.2","2.8","93.9","91.8","2.1","94.7","0.12","0.84"
"","2018-08-01","Gary Cederstrom","NYY","BAL","5","7","178","19","16.7","159","161.3","-2.3","89.3","90.6","-1.3","93.8","0.24","2.44"
"","2018-08-01","Larry Vanover","DET","CIN","7","4","124","9","7.7","115","116.3","-1.3","92.7","93.8","-1.1","96","-0.18","1.12"
"","2018-08-01","Chris Conroy","MIN","CLE","0","2","133","8","8.2","125","124.8","0.2","94","93.8","0.2","94.7","-0.6","2.08"
"","2018-08-01","Ryan Blakney","OAK","TOR","8","3","157*","10*","12.6*","147*","144.4*","2.6*","93.6*","92*","1.7*","93*","-0.67*","1.99*"
"","2018-08-01","Gabe Morales","SEA","HOU","3","8","158","14","10.5","144","147.5","-3.5","91.1","93.3","-2.2","94.3","-0.59","1.81"
"","2018-08-01","Chris Guccione","PIT","CHC","2","9","191","19","17.8","172","173.2","-1.2","90.1","90.7","-0.6","88.5","-0.29","2.27"
"","2018-08-01","Bill Miller","TB","LAA","7","2","159","6","9","153","150","3","96.2","94.3","1.9","93.7","0.21","0.49"
"","2018-08-01","Will Little","CWS","KC","5","10","164","14","13.3","150","150.7","-0.7","91.5","91.9","-0.4","92.1","0.03","1.95"
"","2018-08-01","Nic Lentz","STL","COL","6","3","198","10","15.7","188","182.3","5.7","94.9","92.1","2.9","92.9","0.12","1.96"
"","2018-08-01","Alfonso Marquez","LAD","MIL","6","4","159","10","11.9","149","147.1","1.9","93.7","92.5","1.2","95.6","0.45","1.45"
"","2018-07-31","Mark Carlson","SD","SF","2","3","172","11","18.1","161","153.9","7.1","93.6","89.5","4.1","89.5","0.11","1.59"
"","2018-07-31","Adrian Johnson","WSH","NYM","25","4","187","13","12.7","174","174.3","-0.3","93","93.2","-0.1","92.5","0.06","1.84"
"","2018-07-31","Jerry Meals","PIT","CHC","5","4","134","6","8","128","126","2","95.5","94","1.5","96.3","-0.28","0.44"
"","2018-07-31","Cory Blaser","NYY","BAL","6","3","171","12","11.5","159","159.5","-0.5","93","93.3","-0.3","92.4","-0.11","1.41"
"","2018-07-31","Sean Barber","DET","CIN","2","1","116","9","8.7","107","107.3","-0.3","92.2","92.5","-0.2","89.7","0.07","0.81"
"","2018-07-31","Todd Tichenor","TB","LAA","10","6","168","13","11.3","155","156.7","-1.7","92.3","93.3","-1","94","-0.58","2.46"
"","2018-07-31","Jeff Nelson","BOS","PHI","1","3","163","12","10.2","151","152.8","-1.8","92.6","93.8","-1.1","95.7","-0.11","1.47"
"","2018-07-31","Jansen Visconti","ATL","MIA","11","6","139","12","14.6","127","124.4","2.6","91.4","89.5","1.9","95","-0.39","2.63"
"","2018-07-31","CB Bucknor","MIN","CLE","2","6","164","19","12.2","145","151.8","-6.8","88.4","92.6","-4.1","89.6","0.55","2.45"
"","2018-07-31","Ted Barrett","CWS","KC","2","4","158","10","11.7","148","146.3","1.7","93.7","92.6","1.1","93.7","0.61","1.01"
"","2018-07-31","Joe West","STL","COL","3","6","142","12","12.3","130","129.7","0.3","91.5","91.3","0.2","96.5","-0.94","1.66"
"","2018-07-31","Chris Segal","AZ","TEX","6","0","138*","12*","10.3*","126*","127.7*","-1.7*","91.3*","92.6*","-1.3*","94.2*","0.83*","1.89*"
"","2018-07-31","Sam Holbrook","OAK","TOR","6","2","176","9","10.6","167","165.4","1.6","94.9","94","0.9","94.9","0.32","1.06"
"","2018-07-31","Bill Welke","SEA","HOU","2","5","151","11","9.8","140","141.2","-1.2","92.7","93.5","-0.8","93.4","-0.33","1.15"
"","2018-07-31","Gerry Davis","LAD","MIL","0","1","118","14","12.9","104","105.1","-1.1","88.1","89.1","-0.9","93.2","-0.16","0.98"
"","2018-07-30","Andy Fletcher","BOS","PHI","2","1","184","13","11.7","171","172.3","-1.3","92.9","93.7","-0.7","94","-0.27","1.25"
"","2018-07-30","Phil Cuzzi","ATL","MIA","5","3","141","16","11.9","125","129.1","-4.1","88.7","91.5","-2.9","90.8","0.84","1.92"
"","2018-07-30","Marty Foster","STL","COL","5","4","162","13","9.6","149","152.4","-3.4","92","94.1","-2.1","95.7","-0.15","1.75"
"","2018-07-30","Fieldin Culbreth","MIN","CLE","5","4","145","8","9.9","137","135.1","1.9","94.5","93.2","1.3","93.1","-0.31","0.83"
"","2018-07-30","Angel Hernandez","AZ","TEX","5","9","180","13","10.9","167","169.1","-2.1","92.8","93.9","-1.2","95","0.48","1.3"
"","2018-07-30","D.J. Reyburn","OAK","TOR","10","1","161","11","9.9","150","151.1","-1.1","93.2","93.8","-0.7","94.4","-0.17","1.07"
"","2018-07-30","Lance Barrett","SEA","HOU","2","0","111","5","6.1","106","104.9","1.1","95.5","94.5","1","94.6","-0.15","0.47"
"","2018-07-30","Mike Estabrook","SD","SF","3","5","201","18","18.9","183","182.1","0.9","91","90.6","0.5","90","1.02","1.66"
"","2018-07-30","Pat Hoberg","LAD","MIL","2","5","187","10","14.6","177","172.4","4.6","94.7","92.2","2.4","93.6","0.39","1.15"
"","2018-07-29","Adam Hamari","BAL","TB","11","5","153","6","8.9","147","144.1","2.9","96.1","94.2","1.9","95.4","0.34","0.88"
"","2018-07-29","Doug Eddings","BOS","MIN","3","0","140","16","13","124","127","-3","88.6","90.7","-2.1","90.7","0.76","1.78"
"","2018-07-29","Laz Diaz","NYY","KC","6","3","140","12","8.6","128","131.4","-3.4","91.4","93.9","-2.5","95","-0.45","1.39"
"","2018-07-29","Carlos Torres","DET","CLE","1","8","135*","14*","10.9*","121*","124.1*","-3.1*","89.6*","91.9*","-2.3*","90.4*","0.86*","1.74*"
"","2018-07-29","Nick Mahrley","CIN","PHI","4","0","138","12","8.1","126","129.9","-3.9","91.3","94.1","-2.8","97.1","0.09","2.09"
"","2018-07-29","Mike Muchlinski","MIA","WSH","5","0","128","12","8.6","116","119.4","-3.4","90.6","93.3","-2.7","92.2","0.79","1.07"
"","2018-07-29","Dan Bellino","PIT","NYM","0","1","124","21","12.6","103","111.4","-8.4","83.1","89.9","-6.8","91.1","-0.04","2.22"
"","2018-07-29","Shane Livensparger","ATL","LAD","4","1","136","4","7.6","132","128.4","3.6","97.1","94.4","2.6","96.3","0.11","0.33"
"","2018-07-29","Hunter Wendelstedt","HOU","TEX","3","4","152","6","8.7","146","143.3","2.7","96.1","94.3","1.8","96.7","-0.41","0.71"
"","2018-07-29","Brian O'Nora","CWS","TOR","4","7","158","22","8.6","136","149.4","-13.4","86.1","94.5","-8.5","95.6","0.39","2.33"
"","2018-07-29","Tom Woodring","COL","OAK","3","2","121","4","9","117","112","5","96.7","92.6","4.1","94.2","0.02","0.32"
"","2018-07-29","Jim Wolf","SF","MIL","8","5","164","11","9.3","153","154.7","-1.7","93.3","94.3","-1","93.9","-0.73","1.39"
"","2018-07-29","Lance Barksdale","LAA","SEA","5","8","190","13","12.4","177","177.6","-0.6","93.2","93.5","-0.3","92.1","0.12","1.16"
"","2018-07-29","Brian Knight","SD","AZ","4","5","160","11","10.6","149","149.4","-0.4","93.1","93.4","-0.3","94.4","0.3","1.04"
"","2018-07-29","Vic Carapazza","STL","CHC","2","5","154","7","10.1","147","143.9","3.1","95.5","93.5","2","93.5","0.1","0.44"
"","2018-07-28","Chad Whitson","NYY","KC","5","10","167","10","10.9","157","156.1","0.9","94","93.5","0.5","91.6","0.13","1.35"
"","2018-07-28","Manny Gonzalez","NYY","KC","5","4","169","15","12.5","154","156.5","-2.5","91.1","92.6","-1.5","90.5","1.09","2.39"
"","2018-07-28","Greg Gibson","STL","CHC","6","2","138","10","10.9","128","127.1","0.9","92.8","92.1","0.6","94.2","0.17","1.15"
"","2018-07-28","Ramon De Jesus","DET","CLE","2","1","127","8","10.2","119","116.8","2.2","93.7","91.9","1.8","93.7","-0.87","1.37"
"","2018-07-28","Alan Porter","CIN","PHI","6","2","139","10","8.2","129","130.8","-1.8","92.8","94.1","-1.3","92.1","-0.72","1.76"
"","2018-07-28","Mark Wegner","PIT","NYM","5","0","132","6","8.8","126","123.2","2.8","95.5","93.4","2.1","96.2","-0.33","0.47"
"","2018-07-28","James Hoye","BAL","TB","11","2","153","9","12.3","144","140.7","3.3","94.1","92","2.2","96.7","-0.05","0.91"
"","2018-07-28","David Rackley","HOU","TEX","3","7","149","3","8.4","146","140.6","5.4","98","94.4","3.6","98","-0.32","0.32"
"","2018-07-28","Mark Ripperger","BOS","MIN","10","4","180","10","14.9","170","165.1","4.9","94.4","91.7","2.7","92.2","0.06","1.06"
"","2018-07-28","Jeff Kellogg","ATL","LAD","1","5","179*","12*","15.5*","167*","163.5*","3.5*","93.3*","91.3*","2*","93.9*","-0.13*","1.27*"
"","2018-07-28","Chris Conroy","CWS","TOR","9","5","152","12","8.7","140","143.3","-3.3","92.1","94.3","-2.2","93.4","-0.68","2.06"
"","2018-07-28","Tim Timmons","MIA","WSH","2","1","174*","15*","12.4*","159*","161.6*","-2.6*","91.4*","92.9*","-1.5*","94.8*","-0.09*","1.39*"
"","2018-07-28","Bruce Dreckman","COL","OAK","4","1","150","10","10.3","140","139.7","0.3","93.3","93.1","0.2","94.7","0.33","0.79"
"","2018-07-28","Alfonso Marquez","SD","AZ","4","9","169","9","9","160","160","0","94.7","94.6","0","94.1","0.19","1.23"
"","2018-07-28","Ryan Blakney","SF","MIL","1","7","156","11","12.9","145","143.1","1.9","92.9","91.8","1.2","90.4","-0.41","1.03"
"","2018-07-28","Ben May","LAA","SEA","11","5","140","5","8.3","135","131.7","3.3","96.4","94","2.4","95","-0.1","0.72"
"","2018-07-27","Nic Lentz","PIT","NYM","5","4","164","4","9.3","160","154.7","5.3","97.6","94.3","3.2","96.3","-1.03","1.21"
"","2018-07-27","Jansen Visconti","BAL","TB","15","5","154","5","8.3","149","145.7","3.3","96.8","94.6","2.1","96.8","0.92","0.92"
"","2018-07-27","Paul Nauert","DET","CLE","3","8","148","13","6.1","135","141.9","-6.9","91.2","95.9","-4.7","91.9","0.25","1.69"
"","2018-07-27","Joe West","BOS","MIN","4","3","173","11","12.1","162","160.9","1.1","93.6","93","0.6","94.2","0.31","1.19"
"","2018-07-27","Bill Miller","CIN","PHI","6","4","167","8","8.2","159","158.8","0.2","95.2","95.1","0.1","94","0.15","1.15"
"","2018-07-27","Chris Segal","MIA","WSH","1","9","149","10","13.9","139","135.1","3.9","93.3","90.7","2.6","86.6","-0.99","1.45"
"","2018-07-27","Quinn Wolcott","ATL","LAD","1","4","142","13","12.5","129","129.5","-0.5","90.8","91.2","-0.4","93","-1.06","1.48"
"","2018-07-27","Larry Vanover","HOU","TEX","2","11","210","11","11.9","199","198.1","0.9","94.8","94.3","0.4","94.3","0.09","1.31"
"","2018-07-27","CB Bucknor","CWS","TOR","5","10","179","16","16.2","163","162.8","0.2","91.1","91","0.1","91.1","-0.58","2.04"
"","2018-07-27","Jordan Baker","STL","CHC","5","2","136","6","10.5","130","125.5","4.5","95.6","92.3","3.3","93.4","0.18","0.62"
"","2018-07-27","Mark Carlson","COL","OAK","3","1","136","13","13.5","123","122.5","0.5","90.4","90.1","0.4","91.2","-0.94","3.24"
"","2018-07-27","Kerwin Danley","LAA","SEA","4","3","141","10","11.9","131","129.1","1.9","92.9","91.5","1.4","93.6","-0.62","0.9"
"","2018-07-27","Ryan Additon","SD","AZ","2","6","139","5","9.6","134","129.4","4.6","96.4","93.1","3.3","97.1","0.18","0.56"
"","2018-07-27","Sam Holbrook","SF","MIL","1","3","119","7","7","112","112","0","94.1","94.1","0","95","0.27","0.53"
"","2018-07-26","Mike Estabrook","CHC","AZ","7","6","169*","15*","10.6*","154*","158.4*","-4.4*","91.1*","93.7*","-2.6*","88.8*","-0.27*","2.03*"
"","2018-07-26","Gerry Davis","LAA","CWS","12","8","161","10","11.4","151","149.6","1.4","93.8","92.9","0.9","91.9","0.42","1.02"
"","2018-07-26","John Tumpane","PIT","NYM","6","12","212","12","13.6","200","198.4","1.6","94.3","93.6","0.8","94.3","0.35","1.39"
"","2018-07-26","Phil Cuzzi","BAL","TB","3","4","153","8","12.7","145","140.3","4.7","94.8","91.7","3.1","92.2","-0.05","0.89"
"","2018-07-26","Andy Fletcher","NYY","KC","7","2","168","19","16.1","149","151.9","-2.9","88.7","90.4","-1.7","88.7","0.18","1.5"
"","2018-07-26","Marty Foster","BOS","MIN","1","2","157","10","7.8","147","149.2","-2.2","93.6","95","-1.4","92.4","-0.21","1.15"
"","2018-07-26","Chris Guccione","CIN","PHI","4","9","176*","19*","13.9*","157*","162.1*","-5.1*","89.2*","92.1*","-2.9*","88.1*","-0.33*","3.01*"
"","2018-07-26","Angel Hernandez","MIA","WSH","3","10","169","12","10.4","157","158.6","-1.6","92.9","93.8","-0.9","91.7","0.71","1.53"
"","2018-07-26","Marvin Hudson","ATL","LAD","2","8","136","12","14.3","124","121.7","2.3","91.2","89.5","1.7","90.4","0.74","1.74"
"","2018-07-26","Ted Barrett","TEX","OAK","6","7","155","15","13.3","140","141.7","-1.7","90.3","91.4","-1.1","94.2","0.05","2.95"
"","2018-07-26","D.J. Reyburn","SF","MIL","5","7","167","17","16.1","150","150.9","-0.9","89.8","90.3","-0.5","92.8","-0.88","1.82"
"","2018-07-25","Chad Whitson","NYM","SD","6","4","125*","11*","11.1*","114*","113.9*","0.1*","91.2*","91.1*","0.1*","95.2*","-0.25*","1.37*"
"","2018-07-25","Mike Muchlinski","TB","NYY","3","2","138","9","9.6","129","128.4","0.6","93.5","93.1","0.4","93.5","-0.14","0.74"
"","2018-07-25","Jeff Kellogg","CIN","STL","7","3","163","14","12","149","151","-2","91.4","92.7","-1.3","92","-0.3","1.84"
"","2018-07-25","Adam Hamari","PHI","LAD","7","3","162","10","12.9","152","149.1","2.9","93.8","92","1.8","93.8","-0.12","1.46"
"","2018-07-25","Nick Mahrley","CLE","PIT","4","0","124","13","7.5","111","116.5","-5.5","89.5","93.9","-4.4","93.5","0.49","1.61"
"","2018-07-25","Dan Bellino","MIL","WSH","3","7","131","7","9","124","122","2","94.7","93.2","1.5","94.7","0.3","0.72"
"","2018-07-25","Jim Wolf","KC","DET","4","8","152","10","10.6","142","141.4","0.6","93.4","93.1","0.4","90.8","-0.38","0.86"
"","2018-07-25","Chad Fairchild","CHC","AZ","2","1","137","5","7.8","132","129.2","2.8","96.4","94.3","2.1","94.2","0.56","0.8"
"","2018-07-25","Sean Barber","TOR","MIN","6","12","198","10","12.2","188","185.8","2.2","94.9","93.8","1.1","94.4","-0.02","0.96"
"","2018-07-25","Scott Barry","SEA","SF","3","2","118","8","7","110","111","-1","93.2","94","-0.8","90.7","0.42","0.64"
"","2018-07-25","Lance Barksdale","TEX","OAK","5","6","191","9","14","182","177","5","95.3","92.7","2.6","91.1","0.4","1.22"
"","2018-07-25","Jerry Layne","COL","HOU","3","2","144","7","8.8","137","135.2","1.8","95.1","93.9","1.3","96.5","0.04","0.74"
"","2018-07-25","Brian Knight","LAA","CWS","11","3","165","10","10.5","155","154.5","0.5","93.9","93.6","0.3","93.9","0.54","0.98"
"","2018-07-24","Doug Eddings","MIA","ATL","9","3","144","9","9.9","135","134.1","0.9","93.8","93.1","0.6","95.8","-0.24","1.22"
"","2018-07-24","Brian O'Nora","BAL","BOS","7","6","164","21","16","143","148","-5","87.2","90.2","-3","94.5","0.48","2.04"
"","2018-07-24","Tom Hallion","PHI","LAD","7","4","245","18","21","227","224","3","92.7","91.4","1.2","91","-0.38","2.66"
"","2018-07-24","Hunter Wendelstedt","TOR","MIN","0","5","150","12","13.6","138","136.4","1.6","92","90.9","1.1","88.7","-0.46","1.36"
"","2018-07-24","Alan Porter","CLE","PIT","4","9","132","6","6.9","126","125.1","0.9","95.5","94.8","0.7","95.5","-0.97","0.97"
"","2018-07-24","Manny Gonzalez","NYM","SD","6","3","144","15","12.6","129","131.4","-2.4","89.6","91.2","-1.7","93.1","0.31","1.89"
"","2018-07-24","James Hoye","CIN","STL","2","4","172*","10*","14.3*","162*","157.7*","4.3*","94.2*","91.7*","2.5*","94.8*","0.36*","0.7*"
"","2018-07-24","Tim Timmons","TB","NYY","0","4","107","10","8.1","97","98.9","-1.9","90.7","92.4","-1.8","88.8","-0.18","0.92"
"","2018-07-24","Bruce Dreckman","CHC","AZ","1","5","190","19","17.6","171","172.4","-1.4","90","90.7","-0.7","93.7","-0.22","3.72"
"","2018-07-24","Ben May","TEX","OAK","10","13","219","18","14.9","201","204.1","-3.1","91.8","93.2","-1.4","91.8","-0.04","3.58"
"","2018-07-24","Mark Wegner","MIL","WSH","5","4","145","7","9.2","138","135.8","2.2","95.2","93.7","1.5","95.2","0.06","0.88"
"","2018-07-24","Sam Holbrook","KC","DET","5","4","129","15","10.1","114","118.9","-4.9","88.4","92.1","-3.8","87.6","-0.5","1.64"
"","2018-07-24","Vic Carapazza","COL","HOU","2","8","148","8","10.2","140","137.8","2.2","94.6","93.1","1.5","94.6","-0.26","0.84"
"","2018-07-24","Pat Hoberg","LAA","CWS","2","4","145","12","10.4","133","134.6","-1.6","91.7","92.8","-1.1","94.5","-0.21","1.27"
"","2018-07-24","Carlos Torres","SEA","SF","3","4","141","9","9.6","132","131.4","0.6","93.6","93.2","0.5","95","0.81","0.99"
"","2018-07-23","Chris Conroy","BAL","BOS","3","5","154","10","11.1","144","142.9","1.1","93.5","92.8","0.7","94.2","0","0.86"
"","2018-07-23","Ryan Blakney","PHI","LAD","6","7","175","5","11.8","170","163.2","6.8","97.1","93.3","3.9","93.7","0.24","0.72"
"","2018-07-23","David Rackley","TOR","MIN","3","8","176","13","12.8","163","163.2","-0.2","92.6","92.7","-0.1","92.6","0.62","1.34"
"","2018-07-23","Bill Miller","CLE","PIT","0","7","80","3","5.5","77","74.5","2.5","96.2","93.1","3.2","96.2","-0.17","0.17"
"","2018-07-23","Laz Diaz","NYM","SD","2","3","131","8","8","123","123","0","93.9","93.9","0","93.9","-0.2","0.9"
"","2018-07-23","Marvin Hudson","CIN","STL","2","1","140","11","9.7","129","130.3","-1.3","92.1","93.1","-1","87.9","0.46","1.04"
"","2018-07-23","Mark Ripperger","MIA","ATL","1","12","178","14","11.9","164","166.1","-2.1","92.1","93.3","-1.2","92.1","-0.42","1.72"
