"","Date","Umpire","Home","Away","R [H]","R [A]","PC","IC","xIC","CC","xCC","CCAx","Acc","xAcc","AAx","Con","Fav [H]","totRI"
"","2016-05-03","Dan Bellino","OAK","SEA","2","8","107","9","10.5","98","96.5","1.5","91.6","90.2","1.4","92.5","0.82","1.92"
"","2016-05-03","Pat Hoberg","SD","COL","6","3","135","15","15.7","120","119.3","0.7","88.9","88.4","0.5","93.3","-0.58","1.8"
"","2016-05-02","Laz Diaz","PIT","CHC","2","7","174","17","19.9","157","154.1","2.9","90.2","88.6","1.7","90.8","-1.12","2.54"
"","2016-05-02","Cory Blaser","TOR","TEX","1","2","151","16","16.6","135","134.4","0.6","89.4","89","0.4","92.1","0.77","1.71"
"","2016-05-02","James Hoye","CIN","SF","6","9","175","18","19","157","156","1","89.7","89.2","0.6","93.7","0.39","2.87"
"","2016-05-02","Gary Cederstrom","NYM","ATL","4","1","143","11","12.5","132","130.5","1.5","92.3","91.3","1","94.4","-0.4","1.24"
"","2016-05-02","Clint Fagan","MIL","LAA","8","5","163","15","14.7","148","148.3","-0.3","90.8","91","-0.2","92.6","0.33","1.81"
"","2016-05-02","Jerry Layne","HOU","MIN","2","6","180","23","18.7","157","161.3","-4.3","87.2","89.6","-2.4","91.1","1.62","2.86"
"","2016-05-02","Manny Gonzalez","KC","WSH","0","2","149","13","14.5","136","134.5","1.5","91.3","90.3","1","93.3","-0.11","1.27"
"","2016-05-02","Mike DiMuro","STL","PHI","10","3","154","11","12.5","143","141.5","1.5","92.9","91.9","1","92.9","-0.03","1.63"
"","2016-05-02","Tony Randazzo","OAK","SEA","3","4","137","11","14.2","126","122.8","3.2","92","89.6","2.4","92","-0.13","0.95"
"","2016-05-02","Bill Miller","SD","COL","2","1","154","15","15.3","139","138.7","0.3","90.3","90","0.2","94.2","0.76","2.28"
"","2016-05-01","Ron Kulpa","NYM","SF","1","6","167","16","14.3","151","152.7","-1.7","90.4","91.5","-1","93.4","-0.93","2.01"
"","2016-05-01","Tom Hallion","TB","TOR","1","5","138","17","15.9","121","122.1","-1.1","87.7","88.4","-0.8","94.9","-1.76","2.46"
"","2016-05-01","Will Little","PIT","CIN","5","6","176","11","15.9","165","160.1","4.9","93.8","90.9","2.8","96","0.23","0.93"
"","2016-05-01","Gerry Davis","BAL","CWS","1","7","197","27","21.5","170","175.5","-5.5","86.3","89.1","-2.8","87.8","2.85","4.41"
"","2016-05-01","Brian Gorman","MIN","DET","5","6","162","12","16","150","146","4","92.6","90.1","2.5","93.2","-0.18","1.12"
"","2016-05-01","Kerwin Danley","MIL","MIA","14","5","171","22","17.3","149","153.7","-4.7","87.1","89.9","-2.8","89.5","-0.93","3.01"
"","2016-05-01","Doug Eddings","STL","WSH","1","6","132","15","14","117","118","-1","88.6","89.4","-0.7","93.2","0.28","1.32"
"","2016-05-01","Jim Reynolds","CHC","ATL","3","4","161","13","13.1","148","147.9","0.1","91.9","91.9","0.1","91.3","-0.05","1.05"
"","2016-05-01","Larry Vanover","PHI","CLE","2","1","135","18","15.3","117","119.7","-2.7","86.7","88.6","-2","95.6","0.36","2.66"
"","2016-05-01","Dale Scott","TEX","LAA","6","9","174*","23*","18.6*","151*","155.4*","-4.4*","86.8*","89.3*","-2.5*","89.7*","0.61*","2.75*"
"","2016-05-01","Todd Tichenor","OAK","HOU","1","2","177","25","22.7","152","154.3","-2.3","85.9","87.2","-1.3","90.4","-0.63","2.67"
"","2016-05-01","Jordan Baker","AZ","COL","3","6","157*","14*","14.3*","143*","142.7*","0.3*","91.1*","90.9*","0.2*","96.8*","-1.86*","2.48*"
"","2016-05-01","Marty Foster","LAD","SD","1","0","107","13","6.9","94","100.1","-6.1","87.9","93.6","-5.7","90.7","0.1","0.96"
"","2016-05-01","D.J. Reyburn","SEA","KC","1","4","157","16","18","141","139","2","89.8","88.5","1.3","91.1","-0.37","2.07"
"","2016-05-01","Alan Porter","BOS","NYY","8","7","134","10","12.5","124","121.5","2.5","92.5","90.7","1.9","96.3","0.47","1.19"
"","2016-04-30","Quinn Wolcott","MIN","DET","1","4","152","15","16.2","137","135.8","1.2","90.1","89.3","0.8","90.1","0.33","1.17"
"","2016-04-30","Jeff Nelson","STL","WSH","1","6","147","22","15.1","125","131.9","-6.9","85","89.7","-4.7","94.6","0.02","2.08"
"","2016-04-30","Brian Knight","OAK","HOU","2","0","148","17","16.1","131","131.9","-0.9","88.5","89.1","-0.6","90.5","-0.02","1.62"
"","2016-04-30","Paul Nauert","NYM","SF","6","5","173","19","16.1","154","156.9","-2.9","89","90.7","-1.7","91.3","-1.45","3.47"
"","2016-04-30","Joe West","TB","TOR","4","3","167","17","15.5","150","151.5","-1.5","89.8","90.7","-0.9","95.8","-0.23","1.77"
"","2016-04-30","Angel Hernandez","PIT","CIN","5","1","160","25","18","135","142","-7","84.4","88.7","-4.4","91.2","0.05","2.79"
"","2016-04-30","David Rackley","PHI","CLE","4","3","140","12","14.1","128","125.9","2.1","91.4","89.9","1.5","95","-0.03","1.15"
"","2016-04-30","Carlos Torres","BAL","CWS","7","8","149","21","16.3","128","132.7","-4.7","85.9","89","-3.1","91.9","-0.31","3.13"
"","2016-04-30","Dan Iassogna","BOS","NYY","8","0","198","21","16.3","177","181.7","-4.7","89.4","91.8","-2.4","93.9","-0.96","2.46"
"","2016-04-30","Adam Hamari","MIL","MIA","5","7","193","14","18.5","179","174.5","4.5","92.7","90.4","2.3","92.7","-0.24","3.08"
"","2016-04-30","Lance Barrett","TEX","LAA","7","2","139","13","12.5","126","126.5","-0.5","90.6","91","-0.3","91.4","1.03","1.99"
"","2016-04-30","Toby Basner","AZ","COL","2","5","165","14","15.4","151","149.6","1.4","91.5","90.7","0.8","92.7","0.79","1.83"
"","2016-04-30","Mark Wegner","LAD","SD","2","5","181","12","18.7","169","162.3","6.7","93.4","89.7","3.7","92.8","-0.48","1.24"
"","2016-04-30","Bill Welke","SEA","KC","6","0","152","13","14.6","139","137.4","1.6","91.4","90.4","1.1","92.1","0.23","1.69"
"","2016-04-29","CB Bucknor","CHC","ATL","6","1","143","11","15.5","132","127.5","4.5","92.3","89.2","3.1","89.5","0.22","1.52"
"","2016-04-29","Sean Barber","PIT","CIN","4","1","141","27","21.2","114","119.8","-5.8","80.9","85","-4.1","90.1","0.97","3.35"
"","2016-04-29","Chris Guccione","PHI","CLE","4","3","156","20","19","136","137","-1","87.2","87.8","-0.7","90.4","-1.05","2.49"
"","2016-04-29","Sam Holbrook","BAL","CWS","6","3","138","20","16","118","122","-4","85.5","88.4","-2.9","94.2","0.1","3.44"
"","2016-04-29","Gabe Morales","NYM","SF","13","1","209","21","21.6","188","187.4","0.6","90","89.7","0.3","91.4","-2.5","4.46"
"","2016-04-29","Mark Ripperger","TB","TOR","1","6","159","13","16.2","146","142.8","3.2","91.8","89.8","2","94.3","-0.86","1.56"
"","2016-04-29","Lance Barksdale","BOS","NYY","4","2","130","13","13.1","117","116.9","0.1","90","90","0","92.3","-0.27","1.09"
"","2016-04-29","Bob Davidson","TEX","LAA","4","2","120","9","12.2","111","107.8","3.2","92.5","89.8","2.7","94.2","-0.13","0.73"
"","2016-04-29","Ryan Blakney","MIN","DET","2","9","166","17","16.8","149","149.2","-0.2","89.8","89.9","-0.1","92.2","0.57","1.89"
"","2016-04-29","Dan Bellino","MIL","MIA","3","6","178","19","20.3","159","157.7","1.3","89.3","88.6","0.7","95.5","-0.58","2.54"
"","2016-04-29","Ben May","STL","WSH","4","5","131","12","11.2","119","119.8","-0.8","90.8","91.5","-0.6","93.1","-1.04","1.42"
"","2016-04-29","Paul Emmel","AZ","COL","0","9","170","18","14.1","152","155.9","-3.9","89.4","91.7","-2.3","95.9","1.21","2.41"
"","2016-04-29","Pat Hoberg","OAK","HOU","7","4","154","12","17.1","142","136.9","5.1","92.2","88.9","3.3","89.6","-0.67","1.29"
"","2016-04-29","Mike Winters","LAD","SD","1","5","157","19","17.5","138","139.5","-1.5","87.9","88.9","-1","93.6","-0.62","2.36"
"","2016-04-29","Vic Carapazza","SEA","KC","1","0","158","12","16","146","142","4","92.4","89.9","2.5","93.7","0.87","1.59"
"","2016-04-28","Mike Muchlinski","DET","OAK","7","3","188","14","16.8","174","171.2","2.8","92.6","91.1","1.5","91.5","-0.05","1.47"
"","2016-04-28","Alfonso Marquez","CHC","MIL","7","2","223","20","21.9","203","201.1","1.9","91","90.2","0.9","93.7","-0.16","3.08"
"","2016-04-28","Ted Barrett","WSH","PHI","0","3","150","14","14.3","136","135.7","0.3","90.7","90.4","0.2","94","-0.48","2.16"
"","2016-04-28","Cory Blaser","BAL","CWS","10","2","171","21","14.9","150","156.1","-6.1","87.7","91.3","-3.5","89.5","1.64","2.56"
"","2016-04-28","Andy Fletcher","BOS","ATL","3","5","149","19","16.2","130","132.8","-2.8","87.2","89.1","-1.9","90.6","0.03","2.13"
"","2016-04-28","Tony Randazzo","AZ","STL","3","0","129","13","14.4","116","114.6","1.4","89.9","88.9","1","89.9","-1","2.02"
"","2016-04-28","Bill Miller","LAD","MIA","3","5","150","10","15.8","140","134.2","5.8","93.3","89.4","3.9","91.3","0.02","1.26"
"","2016-04-27","Clint Fagan","SF","SD","13","9","191","19","16.5","172","174.5","-2.5","90.1","91.4","-1.3","92.7","-1.14","2.62"
"","2016-04-27","Will Little","WSH","PHI","0","3","153","13","16.2","140","136.8","3.2","91.5","89.4","2.1","91.5","-0.21","1.61"
"","2016-04-27","John Tumpane","TOR","CWS","0","4","179","16","16.5","163","162.5","0.5","91.1","90.8","0.3","93.9","-0.18","2.72"
"","2016-04-27","Gerry Davis","NYM","CIN","5","2","158","16","14.9","142","143.1","-1.1","89.9","90.6","-0.7","90.5","-0.14","1.44"
"","2016-04-27","Marty Foster","DET","OAK","9","4","189","18","18.3","171","170.7","0.3","90.5","90.3","0.2","91","0.48","2.16"
"","2016-04-27","Chris Conroy","TB","BAL","1","3","151","11","14.5","140","136.5","3.5","92.7","90.4","2.3","92.7","-0.32","1.2"
"","2016-04-27","Kerwin Danley","BOS","ATL","9","4","160","18","15.9","142","144.1","-2.1","88.8","90","-1.3","91.2","-0.27","2.27"
"","2016-04-27","Fieldin Culbreth","TEX","NYY","3","2","129","10","13.2","119","115.8","3.2","92.2","89.8","2.5","91.5","0.01","0.77"
"","2016-04-27","Laz Diaz","MIN","CLE","5","6","169","15","14.1","154","154.9","-0.9","91.1","91.7","-0.5","93.5","0.06","2.14"
"","2016-04-27","Ramon De Jesus","COL","PIT","8","9","244","30","26.6","214","217.4","-3.4","87.7","89.1","-1.4","87.3","-0.54","3.78"
"","2016-04-27","Tom Hallion","AZ","STL","4","11","184","13","17.4","171","166.6","4.4","92.9","90.6","2.4","96.2","0.36","1.14"
"","2016-04-27","Tim Timmons","LAA","KC","4","2","124","17","12.4","107","111.6","-4.6","86.3","90","-3.7","90.3","-0.2","2.52"
"","2016-04-27","Mike DiMuro","SEA","HOU","4","7","189","21","15.7","168","173.3","-5.3","88.9","91.7","-2.8","91","0.41","2.79"
"","2016-04-27","Todd Tichenor","LAD","MIA","0","2","167","16","18.3","151","148.7","2.3","90.4","89","1.4","90.4","0.27","1.35"
"","2016-04-26","Angel Hernandez","WSH","PHI","3","4","139","14","12.5","125","126.5","-1.5","89.9","91","-1.1","89.9","0.05","2.15"
"","2016-04-26","Alan Porter","TOR","CWS","1","10","163","18","16.8","145","146.2","-1.2","89","89.7","-0.8","95.1","0.19","2.07"
"","2016-04-26","Carlos Torres","NYM","CIN","4","3","151*","19*","17.2*","132*","133.8*","-1.8*","87.4*","88.6*","-1.2*","91.4*","-0.4*","3.18*"
"","2016-04-26","Mark Wegner","DET","OAK","1","5","153","9","12.6","144","140.4","3.6","94.1","91.8","2.3","94.8","-0.56","1"
"","2016-04-26","Ron Kulpa","TB","BAL","3","1","147","12","12.1","135","134.9","0.1","91.8","91.8","0","93.9","0.55","1.23"
"","2016-04-26","Joe West","ATL","BOS","4","11","151","18","14","133","137","-4","88.1","90.7","-2.6","91.4","0.13","2.05"
"","2016-04-26","Manny Gonzalez","TEX","NYY","10","1","131","17","13.7","114","117.3","-3.3","87","89.5","-2.5","90.8","1.05","2.85"
"","2016-04-26","Larry Vanover","CHC","MIL","4","3","190","17","22.5","173","167.5","5.5","91.1","88.1","2.9","93.2","-0.58","2.78"
"","2016-04-26","Doug Eddings","MIN","CLE","6","5","129","14","12.5","115","116.5","-1.5","89.1","90.3","-1.2","94.6","1.29","2.03"
"","2016-04-26","Dale Scott","COL","PIT","4","9","175","15","15.3","160","159.7","0.3","91.4","91.3","0.2","90.9","-0.03","1.99"
"","2016-04-26","Adam Hamari","AZ","STL","2","8","155","10","17.5","145","137.5","7.5","93.5","88.7","4.8","92.3","-0.55","1.05"
"","2016-04-26","Mike Everitt","LAA","KC","9","4","155","11","16.1","144","138.9","5.1","92.9","89.6","3.3","94.2","-0.26","1.14"
"","2016-04-26","Brian Gorman","SEA","HOU","11","1","189*","19*","18.1*","170*","170.9*","-0.9*","89.9*","90.4*","-0.5*","90.5*","-1.1*","3.16*"
"","2016-04-26","Brian Knight","LAD","MIA","3","6","152","11","14.2","141","137.8","3.2","92.8","90.7","2.1","92.8","0","0.98"
"","2016-04-26","D.J. Reyburn","SF","SD","1","0","129","14","13.1","115","115.9","-0.9","89.1","89.8","-0.7","94.6","-0.62","1.58"
"","2016-04-25","Dan Iassogna","TOR","CWS","5","7","174","23","21","151","153","-2","86.8","87.9","-1.1","92.5","0.61","3.01"
"","2016-04-25","Sam Holbrook","NYM","CIN","5","3","154","16","15.1","138","138.9","-0.9","89.6","90.2","-0.6","89","1.04","2.08"
"","2016-04-25","Mike Winters","DET","OAK","7","3","142","13","14.1","129","127.9","1.1","90.8","90.1","0.8","95.1","0.62","1.12"
"","2016-04-25","Paul Nauert","TB","BAL","2","0","125","14","14.6","111","110.4","0.6","88.8","88.3","0.5","92.8","0.99","1.85"
"","2016-04-25","Mark Ripperger","ATL","BOS","0","1","134","9","11.6","125","122.4","2.6","93.3","91.4","1.9","96.3","-0.42","0.74"
"","2016-04-25","Jim Reynolds","TEX","NYY","1","3","129","9","10.6","120","118.4","1.6","93","91.7","1.3","96.1","0.51","1.07"
"","2016-04-25","Jeff Nelson","MIN","CLE","4","3","165","14","15.8","151","149.2","1.8","91.5","90.4","1.1","93.3","0.33","1.53"
"","2016-04-25","Lance Barrett","COL","PIT","1","6","171","22","16.7","149","154.3","-5.3","87.1","90.3","-3.1","91.2","-1.81","3.45"
"","2016-04-25","Dan Bellino","AZ","STL","12","7","151","12","14.1","139","136.9","2.1","92.1","90.7","1.4","91.4","-0.05","1.35"
"","2016-04-25","Jordan Baker","LAA","KC","6","1","147","14","12.5","133","134.5","-1.5","90.5","91.5","-1","89.8","-0.52","1.58"
"","2016-04-25","Quinn Wolcott","SEA","HOU","3","2","164","12","15.5","152","148.5","3.5","92.7","90.6","2.1","95.1","0.56","2"
"","2016-04-25","Pat Hoberg","LAD","MIA","2","3","152","13","17.5","139","134.5","4.5","91.4","88.5","2.9","93.4","-0.15","1.15"
"","2016-04-25","Bill Welke","SF","SD","5","4","197*","21*","19.7*","176*","177.3*","-1.3*","89.3*","90*","-0.6*","90.9*","-0.36*","2.06*"
"","2016-04-24","Ben May","NYY","TB","1","8","154","20","17.8","134","136.2","-2.2","87","88.4","-1.4","89","-0.41","2.27"
"","2016-04-24","Gabe Morales","TOR","OAK","6","3","162","18","13.8","144","148.2","-4.2","88.9","91.5","-2.6","98.1","-0.61","2.29"
"","2016-04-24","Mike Estabrook","CIN","CHC","0","9","155","15","15.1","140","139.9","0.1","90.3","90.3","0","92.9","0.1","1.46"
"","2016-04-24","Ramon De Jesus","DET","CLE","3","6","166","19","19.2","147","146.8","0.2","88.6","88.4","0.1","92.2","-2.09","3.19"
"","2016-04-24","Toby Basner","WSH","MIN","6","5","266*","27*","30.9*","239*","235.1*","3.9*","89.8*","88.4*","1.5*","92.5*","1.14*","3.28*"
"","2016-04-24","Lance Barksdale","ATL","NYM","2","3","129","9","10","120","119","1","93","92.3","0.7","95.3","-0.42","0.82"
"","2016-04-24","David Rackley","CWS","TEX","4","1","168","17","17.5","151","150.5","0.5","89.9","89.6","0.3","92.3","-0.18","1.9"
"","2016-04-24","Jim Wolf","MIL","PHI","8","5","143","12","13.6","131","129.4","1.6","91.6","90.5","1.1","93.7","0.49","1.31"
"","2016-04-24","Cory Blaser","KC","BAL","6","1","130","11","13.9","119","116.1","2.9","91.5","89.3","2.2","91.5","-0.98","1.44"
"","2016-04-24","Bill Miller","LAA","SEA","4","9","135","14","10.2","121","124.8","-3.8","89.6","92.5","-2.8","92.6","-0.35","1.97"
"","2016-04-24","Ryan Blakney","SF","MIA","4","5","169","22","18","147","151","-4","87","89.4","-2.4","90.5","-0.41","2.87"
"","2016-04-24","Tripp Gibson","COL","LAD","10","12","200","16","21.1","184","178.9","5.1","92","89.4","2.6","91","0.34","2.68"
"","2016-04-24","Marvin Hudson","AZ","PIT","10","12","270","24","25.6","246","244.4","1.6","91.1","90.5","0.6","92.6","-0.38","3.78"
"","2016-04-24","Sean Barber","SD","STL","5","8","189","19","21.3","170","167.7","2.3","89.9","88.7","1.2","93.7","-1.37","3.69"
"","2016-04-24","Tony Randazzo","HOU","BOS","5","7","227","28","24.8","199","202.2","-3.2","87.7","89.1","-1.4","92.1","3.02","5.34"
"","2016-04-23","Jim Joyce","WSH","MIN","2","0","149","21","20.2","128","128.8","-0.8","85.9","86.4","-0.5","89.9","0.59","1.93"
"","2016-04-23","Ted Barrett","NYY","TB","3","2","166","21","18.2","145","147.8","-2.8","87.3","89","-1.7","91.6","-0.49","1.59"
"","2016-04-23","Chris Conroy","TOR","OAK","9","3","145","13","15.3","132","129.7","2.3","91","89.4","1.6","92.4","0.02","1.92"
"","2016-04-23","Adrian Johnson","DET","CLE","1","10","148","16","16.6","132","131.4","0.6","89.2","88.8","0.4","90.5","-0.03","1.55"
"","2016-04-23","Chris Guccione","CWS","TEX","4","3","215","31","26.3","184","188.7","-4.7","85.6","87.8","-2.2","93","-0.32","4.84"
"","2016-04-23","Tom Hallion","HOU","BOS","8","3","166","27","19.9","139","146.1","-7.1","83.7","88","-4.3","89.8","-2.83","5.43"
"","2016-04-23","Ed Hickox","CIN","CHC","13","5","185","24","20.8","161","164.2","-3.2","87","88.7","-1.7","91.4","0.25","4.01"
"","2016-04-23","John Tumpane","ATL","NYM","2","8","158","18","15","140","143","-3","88.6","90.5","-1.9","94.9","-0.3","2.32"
"","2016-04-23","Carlos Torres","MIL","PHI","6","10","210","8","16.6","202","193.4","8.6","96.2","92.1","4.1","95.2","0.42","1.9"
"","2016-04-23","Laz Diaz","KC","BAL","3","8","145","10","16","135","129","6","93.1","89","4.1","95.2","-0.57","1.05"
"","2016-04-23","Scott Barry","COL","LAD","1","4","160*","16*","14.1*","144*","145.9*","-1.9*","90*","91.2*","-1.2*","94.4*","-0.09*","1.99*"
"","2016-04-23","Clint Fagan","AZ","PIT","7","1","150","15","15.2","135","134.8","0.2","90","89.9","0.1","90","-0.82","1.5"
"","2016-04-23","Tim Timmons","SD","STL","2","11","173","9","14.4","164","158.6","5.4","94.8","91.7","3.1","96","-0.07","0.95"
"","2016-04-23","Todd Tichenor","LAA","SEA","4","2","132","10","14.9","122","117.1","4.9","92.4","88.7","3.7","91.7","-0.49","0.73"
"","2016-04-23","Mark Carlson","SF","MIA","7","2","136","13","13.7","123","122.3","0.7","90.4","90","0.5","91.9","0.19","1.25"
"","2016-04-22","Chad Fairchild","WSH","MIN","8","4","150","10","14.6","140","135.4","4.6","93.3","90.2","3.1","92","-0.36","1.06"
"","2016-04-22","Will Little","NYY","TB","6","3","147*","7*","15.2*","140*","131.8*","8.2*","95.2*","89.7*","5.5*","93.9*","-0.59*","1.07*"
"","2016-04-22","Jerry Meals","TOR","OAK","5","8","160","13","14.7","147","145.3","1.7","91.9","90.8","1.1","96.9","0.12","2.16"
"","2016-04-22","Greg Gibson","CIN","CHC","1","8","154","5","14.2","149","139.8","9.2","96.8","90.8","6","94.2","0.64","0.64"
"","2016-04-22","Eric Cooper","DET","CLE","1","2","147","18","15.9","129","131.1","-2.1","87.8","89.2","-1.4","92.5","-0.51","1.85"
"","2016-04-22","Jeff Kellogg","ATL","NYM","3","6","161*","12*","15.9*","149*","145.1*","3.9*","92.5*","90.1*","2.4*","95.7*","-0.65*","2.67*"
"","2016-04-22","Adam Hamari","HOU","BOS","2","6","170","20","16.7","150","153.3","-3.3","88.2","90.2","-1.9","93.5","0.3","2.82"
"","2016-04-22","Alfonso Marquez","CWS","TEX","5","0","141","17","12.5","124","128.5","-4.5","87.9","91.1","-3.2","95","-0.12","2.2"
"","2016-04-22","Rob Drake","MIL","PHI","2","5","153","19","14.4","134","138.6","-4.6","87.6","90.6","-3","91.5","-0.14","1.66"
"","2016-04-22","Doug Eddings","KC","BAL","4","2","136","11","15.8","125","120.2","4.8","91.9","88.4","3.5","91.9","-0.66","1.12"
"","2016-04-22","Paul Emmel","COL","LAD","7","5","151","14","12.9","137","138.1","-1.1","90.7","91.5","-0.8","96","-0.49","2.29"
"","2016-04-22","D.J. Reyburn","AZ","PIT","7","8","148","13","12.2","135","135.8","-0.8","91.2","91.8","-0.6","94.6","-0.01","1.87"
"","2016-04-22","Brian Knight","LAA","SEA","2","5","144","15","15.3","129","128.7","0.3","89.6","89.4","0.2","90.3","0.62","1.92"
"","2016-04-22","Brian Gorman","SF","MIA","8","1","159","17","15.3","142","143.7","-1.7","89.3","90.4","-1.1","93.1","-0.76","2.88"
"","2016-04-22","Mike Everitt","SD","STL","4","1","130","13","17.3","117","112.7","4.3","90","86.7","3.3","88.5","0.05","1.55"
"","2016-04-21","Lance Barksdale","CLE","SEA","7","10","184*","19*","16.7*","165*","167.3*","-2.3*","89.7*","90.9*","-1.2*","91.3*","-0.24*","2.1*"
"","2016-04-21","Angel Hernandez","ATL","LAD","1","2","158","15","18.2","143","139.8","3.2","90.5","88.5","2","91.1","0.11","2.63"
"","2016-04-21","Nic Lentz","MIA","WSH","5","1","137","8","11.7","129","125.3","3.7","94.2","91.5","2.7","97.1","0.46","0.82"
