"","Date","Umpire","Home","Away","R [H]","R [A]","PC","IC","xIC","CC","xCC","CCAx","Acc","xAcc","AAx","Con","Fav [H]","totRI"
"","2021-06-12","Chad Fairchild","CLE","SEA","5","4","186","12","11.5","174","174.5","-0.5","93.5","93.8","-0.2","97.8","0.16","2.16"
"","2021-06-12","Nick Mahrley","TB","BAL","5","4","149","13","9.5","136","139.5","-3.5","91.3","93.6","-2.4","94","-0.26","1.44"
"","2021-06-12","Vic Carapazza","BOS","TOR","2","7","162","8","10.3","154","151.7","2.3","95.1","93.7","1.4","93.8","-0.04","1.12"
"","2021-06-12","Andy Fletcher","DET","CWS","2","15","213","12","9","201","204","-3","94.4","95.8","-1.4","95.8","0.49","1.59"
"","2021-06-12","Ramon De Jesus","MIA","ATL","4","2","118","11","9.2","107","108.8","-1.8","90.7","92.2","-1.5","90.7","0.81","0.97"
"","2021-06-12","David Rackley","MIL","PIT","7","4","186","11","15","175","171","4","94.1","91.9","2.2","93","-0.14","2.28"
"","2021-06-12","Sam Holbrook","CHC","STL","7","2","169","11","14.6","158","154.4","3.6","93.5","91.4","2.1","93.5","0.18","1.08"
"","2021-06-12","Jeremie Rehak","MIN","HOU","5","2","142","16","11.8","126","130.2","-4.2","88.7","91.7","-3","87.3","0.96","2.18"
"","2021-06-12","Edwin Moscoso","LAD","TEX","1","12","175","9","13.9","166","161.1","4.9","94.9","92.1","2.8","93.7","-0.77","0.99"
"","2021-06-11","Nestor Ceja","CHC","STL","8","5","130","13","8.6","117","121.4","-4.4","90","93.4","-3.4","93.1","-0.47","1.63"
"","2021-06-11","Jeremy Riggs","WSH","SF","0","1","118","7","5.6","111","112.4","-1.4","94.1","95.2","-1.2","96.6","0.11","0.77"
"","2021-06-11","John Tumpane","CIN","COL","11","5","159","7","8.7","152","150.3","1.7","95.6","94.5","1.1","89.3","-0.44","0.6"
"","2021-06-11","Manny Gonzalez","NYM","SD","3","2","130","11","8.4","119","121.6","-2.6","91.5","93.5","-2","91.5","0.63","1.43"
"","2021-06-11","Jose Navas","CLE","SEA","7","0","140","13","11.4","127","128.6","-1.6","90.7","91.8","-1.1","92.1","-0.87","2.05"
"","2021-06-11","Tripp Gibson","TB","BAL","4","2","132","10","7.7","122","124.3","-2.3","92.4","94.1","-1.7","93.2","0.2","1.24"
"","2021-06-11","Jerry Meals","BOS","TOR","6","5","150","7","9.8","143","140.2","2.8","95.3","93.5","1.8","95.3","0.35","0.75"
"","2021-06-11","Chris Conroy","DET","CWS","4","5","161","11","9.7","150","151.3","-1.3","93.2","94","-0.8","93.2","0.21","1.17"
"","2021-06-11","Chris Guccione","MIA","ATL","4","3","157","12","8.1","145","148.9","-3.9","92.4","94.8","-2.5","94.9","0.85","1.27"
"","2021-06-11","Lance Barrett","MIN","HOU","4","6","143","8","10.6","135","132.4","2.6","94.4","92.6","1.8","95.8","0.75","0.99"
"","2021-06-11","Larry Vanover","MIL","PIT","7","4","178","10","12.3","168","165.7","2.3","94.4","93.1","1.3","91","-0.02","1.94"
"","2021-06-11","Greg Gibson","AZ","LAA","5","6","172","15","13.4","157","158.6","-1.6","91.3","92.2","-0.9","94.2","-0.19","1.63"
"","2021-06-11","Lance Barksdale","OAK","KC","4","3","130","5","8.8","125","121.2","3.8","96.2","93.2","2.9","95.4","-0.01","0.37"
"","2021-06-11","Nic Lentz","LAD","TEX","12","1","161","6","11.1","155","149.9","5.1","96.3","93.1","3.2","91.3","0.36","0.6"
"","2021-06-10","Dan Iassogna","PIT","LAD","3","6","132","4","6.9","128","125.1","2.9","97","94.7","2.2","96.2","-0.53","0.79"
"","2021-06-10","Dan Merzel","CIN","MIL","2","7","159","8","10.1","151","148.9","2.1","95","93.6","1.3","94.3","-0.21","1.03"
"","2021-06-10","Tony Randazzo","PHI","ATL","4","3","149","6","8.6","143","140.4","2.6","96","94.2","1.7","95.3","-0.03","0.55"
"","2021-06-10","Jim Reynolds","DET","SEA","8","3","183","10","12.7","173","170.3","2.7","94.5","93.1","1.5","95.1","0.15","1.29"
"","2021-06-10","Sean Barber","BOS","HOU","12","8","184","11","12","173","172","1","94","93.5","0.5","95.7","-0.41","1.61"
"","2021-06-10","Ben May","MIA","COL","11","4","131","8","5.2","123","125.8","-2.8","93.9","96","-2.1","95.4","0.1","1.12"
"","2021-06-10","Dan Bellino","CWS","TOR","5","2","153","7","8.3","146","144.7","1.3","95.4","94.6","0.8","96.1","0.47","0.71"
"","2021-06-10","Hunter Wendelstedt","MIN","NYY","7","5","163","10","12.9","153","150.1","2.9","93.9","92.1","1.8","91.4","-0.32","1.4"
"","2021-06-10","Stu Scheurwater","OAK","KC","1","6","137","11","8.8","126","128.2","-2.2","92","93.6","-1.6","91.2","0.68","0.96"
"","2021-06-09","Shane Livensparger","TEX","SF","4","3","149","11","9.8","138","139.2","-1.2","92.6","93.4","-0.8","91.9","0.05","1.15"
"","2021-06-09","Jim Wolf","OAK","AZ","4","0","163","8","8.5","155","154.5","0.5","95.1","94.8","0.3","93.3","0.61","1.13"
"","2021-06-09","Roberto Ortiz","SD","CHC","1","3","133","15","12.3","118","120.7","-2.7","88.7","90.8","-2.1","92.5","-1.24","2.16"
"","2021-06-09","Alan Porter","BAL","NYM","1","14","127","4","6.9","123","120.1","2.9","96.9","94.5","2.3","96.1","0.38","0.44"
"","2021-06-09","Adam Beck","PIT","LAD","1","2","173","11","12.9","162","160.1","1.9","93.6","92.5","1.1","93.6","0.06","0.92"
"","2021-06-09","Joe West","PHI","ATL","2","1","132","13","7.7","119","124.3","-5.3","90.2","94.2","-4","93.2","-0.36","1.58"
"","2021-06-09","Marvin Hudson","BOS","HOU","3","8","139","8","9.9","131","129.1","1.9","94.2","92.9","1.3","92.1","0.71","1.41"
"","2021-06-09","John Libka","DET","SEA","6","9","162","10","12.4","152","149.6","2.4","93.8","92.4","1.5","94.4","0.56","1.88"
"","2021-06-09","Ryan Wills","TB","WSH","7","9","222","11","13.1","211","208.9","2.1","95","94.1","0.9","94.6","0.25","1.37"
"","2021-06-09","Pat Hoberg","MIA","COL","3","4","181","12","13.9","169","167.1","1.9","93.4","92.3","1.1","92.3","-0.42","1.86"
"","2021-06-09","Rob Drake","CIN","MIL","7","3","155","10","9.6","145","145.4","-0.4","93.5","93.8","-0.2","93.5","0.81","1.51"
"","2021-06-09","Erich Bacchus","CWS","TOR","2","6","163","8","8.3","155","154.7","0.3","95.1","94.9","0.2","95.1","-0.03","0.79"
"","2021-06-09","Quinn Wolcott","MIN","NYY","6","9","143","6","9.5","137","133.5","3.5","95.8","93.3","2.5","95.8","0.24","0.78"
"","2021-06-09","Mark Carlson","STL","CLE","8","2","147","13","11.3","134","135.7","-1.7","91.2","92.3","-1.2","96.6","0.27","1.63"
"","2021-06-09","Adam Hamari","LAA","KC","6","1","141","7","10.4","134","130.6","3.4","95","92.6","2.4","95.7","0.1","1.14"
"","2021-06-08","Mark Wegner","BAL","NYM","10","3","150","5","6.5","145","143.5","1.5","96.7","95.7","1","96","-0.18","0.62"
"","2021-06-08","Jeremie Rehak","PIT","LAD","3","5","132","5","6.5","127","125.5","1.5","96.2","95","1.2","96.2","-0.21","0.73"
"","2021-06-08","Edwin Moscoso","PHI","ATL","5","9","153","7","13","146","140","6","95.4","91.5","4","92.8","-0.13","0.91"
"","2021-06-08","John Tumpane","BOS","HOU","1","7","169","7","12.4","162","156.6","5.4","95.9","92.7","3.2","92.3","0.35","0.77"
"","2021-06-08","Todd Tichenor","DET","SEA","5","3","146","7","9.7","139","136.3","2.7","95.2","93.4","1.8","90.4","-0.1","0.48"
"","2021-06-08","Laz Diaz","TB","WSH","3","1","177","6","11.6","171","165.4","5.6","96.6","93.4","3.2","95.5","-0.24","0.72"
"","2021-06-08","Andy Fletcher","MIA","COL","6","2","118","6","6.7","112","111.3","0.7","94.9","94.3","0.6","95.8","0.05","0.45"
"","2021-06-08","Will Little","CIN","MIL","1","5","175","6","9.9","169","165.1","3.9","96.6","94.3","2.2","96","-1.01","1.11"
"","2021-06-08","Ted Barrett","TEX","SF","4","9","161","5","9","156","152","4","96.9","94.4","2.5","95","0.33","0.55"
"","2021-06-08","David Rackley","CWS","TOR","6","1","166","10","10.7","156","155.3","0.7","94","93.5","0.4","95.2","0.05","0.93"
"","2021-06-08","Nick Mahrley","MIN","NYY","4","8","130","5","8.7","125","121.3","3.7","96.2","93.3","2.8","93.8","-0.31","1.13"
"","2021-06-08","Chris Segal","STL","CLE","1","10","156*","12*","11.9*","144*","144.1*","-0.1*","92.3*","92.4*","-0.1*","93.6*","-0.31*","1.73*"
"","2021-06-08","D.J. Reyburn","LAA","KC","8","1","158","14","11","144","147","-3","91.1","93.1","-1.9","95.6","-0.75","1.63"
"","2021-06-08","Mike Muchlinski","OAK","AZ","5","2","140","14","11.2","126","128.8","-2.8","90","92","-2","93.6","-0.23","2.49"
"","2021-06-08","Jansen Visconti","SD","CHC","1","7","157","8","11.3","149","145.7","3.3","94.9","92.8","2.1","94.9","-0.2","0.74"
"","2021-06-07","Brian Gorman","BOS","MIA","5","3","165","21","14.8","144","150.2","-6.2","87.3","91","-3.7","87.3","-0.08","2.38"
"","2021-06-07","Chad Fairchild","LAA","KC","8","3","144","10","8.4","134","135.6","-1.6","93.1","94.2","-1.1","95.1","-0.04","0.86"
"","2021-06-07","Vic Carapazza","SD","CHC","9","4","189","5","7.9","184","181.1","2.9","97.4","95.8","1.5","96.3","0.09","0.75"
"","2021-06-06","Phil Cuzzi","BAL","CLE","18","5","160","9","12.1","151","147.9","3.1","94.4","92.4","2","91.9","0.26","1.32"
"","2021-06-06","Brian O'Nora","PHI","WSH","12","6","174","18","14.6","156","159.4","-3.4","89.7","91.6","-2","92.5","1.05","3.55"
"","2021-06-06","Cory Blaser","PIT","MIA","1","3","120","9","7.3","111","112.7","-1.7","92.5","93.9","-1.4","97.5","0.44","0.7"
"","2021-06-06","Chris Conroy","TOR","HOU","3","6","174","12","13.8","162","160.2","1.8","93.1","92.1","1","92","-0.57","1.39"
"","2021-06-06","Larry Vanover","ATL","LAD","4","2","129","9","10","120","119","1","93","92.2","0.8","94.6","0.38","0.96"
"","2021-06-06","Jeff Nelson","KC","MIN","1","2","121","8","7.6","113","113.4","-0.4","93.4","93.7","-0.3","94.2","-0.32","0.8"
"","2021-06-06","Greg Gibson","CWS","DET","3","0","130","8","6.8","122","123.2","-1.2","93.8","94.7","-0.9","96.2","0.23","1.11"
"","2021-06-06","Dan Bellino","MIL","AZ","2","0","134","10","10.2","124","123.8","0.2","92.5","92.4","0.1","91.8","-0.02","1.34"
"","2021-06-06","Scott Barry","STL","CIN","7","8","170","12","9.9","158","160.1","-2.1","92.9","94.2","-1.2","92.9","0.69","2.43"
"","2021-06-06","Tim Timmons","TEX","TB","1","7","181","14","9.6","167","171.4","-4.4","92.3","94.7","-2.4","95.6","1","2.36"
"","2021-06-06","Ramon De Jesus","COL","OAK","3","1","145","13","12.4","132","132.6","-0.6","91","91.5","-0.4","93.1","-0.18","1.36"
"","2021-06-06","Jose Navas","SF","CHC","3","4","134","7","7.7","127","126.3","0.7","94.8","94.3","0.5","92.5","-0.61","0.71"
"","2021-06-06","Jordan Baker","LAA","SEA","5","9","171","8","9.6","163","161.4","1.6","95.3","94.4","0.9","95.3","-0.05","1.17"
"","2021-06-06","Tripp Gibson","SD","NYM","2","6","148","6","9.7","142","138.3","3.7","95.9","93.5","2.5","95.3","0.77","0.77"
"","2021-06-06","Gabe Morales","NYY","BOS","5","6","172","4","7.4","168","164.6","3.4","97.7","95.7","2","97.7","-0.91","1.09"
"","2021-06-05","Dan Merzel","CWS","DET","3","4","ND","ND","ND","ND","ND","ND","ND","ND","ND","ND","ND","ND"
"","2021-06-05","Andy Fletcher","STL","CIN","2","5","126","10","10.6","116","115.4","0.6","92.1","91.6","0.5","91.3","-0.43","1.51"
"","2021-06-05","Ben May","TOR","HOU","6","2","147","8","11.3","139","135.7","3.3","94.6","92.3","2.2","90.5","-0.31","0.91"
"","2021-06-05","Mark Ripperger","BAL","CLE","4","10","151","5","9.7","146","141.3","4.7","96.7","93.6","3.1","96.7","-0.1","0.44"
"","2021-06-05","Roberto Ortiz","TEX","TB","0","3","139","10","10.6","129","128.4","0.6","92.8","92.4","0.4","89.2","-0.84","1.38"
"","2021-06-05","Ryan Blakney","PHI","WSH","5","2","157","10","13.4","147","143.6","3.4","93.6","91.5","2.2","91.1","0.65","1.15"
"","2021-06-05","James Hoye","PIT","MIA","8","7","189","9","8.3","180","180.7","-0.7","95.2","95.6","-0.3","96.8","-0.71","1.65"
"","2021-06-05","Mike Estabrook","KC","MIN","4","5","130","10","11.6","120","118.4","1.6","92.3","91.1","1.2","94.6","0.04","0.72"
"","2021-06-05","Bruce Dreckman","MIL","AZ","7","5","155","5","9.1","150","145.9","4.1","96.8","94.1","2.7","97.4","-0.03","0.37"
"","2021-06-05","Adam Hamari","SF","CHC","4","3","164","5","7.1","159","156.9","2.1","97","95.7","1.3","95.1","-1.03","1.03"
"","2021-06-05","Marvin Hudson","ATL","LAD","6","4","150","6","8.9","144","141.1","2.9","96","94.1","1.9","95.3","0.32","0.58"
"","2021-06-05","Brian Knight","NYY","BOS","3","7","148","15","15.3","133","132.7","0.3","89.9","89.6","0.2","91.2","-0.37","1.51"
"","2021-06-05","Chris Guccione","COL","OAK","3","6","110","9","10.6","101","99.4","1.6","91.8","90.4","1.4","95.5","-0.03","0.69"
"","2021-06-05","Jeremy Riggs","LAA","SEA","12","5","147","7","9.4","140","137.6","2.4","95.2","93.6","1.6","91.8","0.18","0.68"
"","2021-06-05","Hunter Wendelstedt","SD","NYM","0","4","146","14","8.1","132","137.9","-5.9","90.4","94.4","-4","91.8","-0.37","1.61"
"","2021-06-04","Tom Hallion","BAL","CLE","3","1","119","8","5.4","111","113.6","-2.6","93.3","95.5","-2.2","91.6","-0.8","1.14"
"","2021-06-04","D.J. Reyburn","PHI","WSH","1","2","120","6","8","114","112","2","95","93.3","1.7","95.8","-0.24","0.64"
"","2021-06-04","Sean Barber","PIT","MIA","9","2","166","9","10.2","157","155.8","1.2","94.6","93.9","0.7","96.4","-0.06","0.94"
"","2021-06-04","Bill Miller","NYY","BOS","2","5","123","9","8.5","114","114.5","-0.5","92.7","93.1","-0.4","89.4","0.36","0.82"
"","2021-06-04","Pat Hoberg","TOR","HOU","1","13","137","4","7.4","133","129.6","3.4","97.1","94.6","2.5","93.4","0","0.32"
"","2021-06-04","Erich Bacchus","ATL","LAD","5","9","189","12","13.8","177","175.2","1.8","93.7","92.7","1","95.8","0.68","1.94"
"","2021-06-04","Alfonso Marquez","TEX","TB","5","4","115","13","12.5","102","102.5","-0.5","88.7","89.2","-0.5","86.1","0.5","2.22"
"","2021-06-04","Manny Gonzalez","KC","MIN","14","5","158","7","10.4","151","147.6","3.4","95.6","93.4","2.2","91.1","-0.64","1.24"
"","2021-06-04","Rob Drake","CWS","DET","9","8","174","8","6.5","166","167.5","-1.5","95.4","96.3","-0.9","94.8","0.53","0.63"
"","2021-06-04","Joe West","MIL","AZ","5","1","154","13","10.2","141","143.8","-2.8","91.6","93.4","-1.8","94.8","0.03","1.31"
"","2021-06-04","Dan Iassogna","STL","CIN","4","6","168","14","13.4","154","154.6","-0.6","91.7","92.1","-0.4","93.5","0.14","1.24"
"","2021-06-04","Alan Porter","COL","OAK","5","9","156","9","10.4","147","145.6","1.4","94.2","93.4","0.9","92.3","0.1","0.74"
"","2021-06-04","Mark Carlson","LAA","SEA","3","2","125","10","11.4","115","113.6","1.4","92","90.9","1.1","91.2","-0.17","1.21"
"","2021-06-04","CB Bucknor","SF","CHC","8","5","177","10","10.9","167","166.1","0.9","94.4","93.9","0.5","92.1","0.33","1.03"
"","2021-06-04","Quinn Wolcott","SD","NYM","2","0","140","13","8.7","127","131.3","-4.3","90.7","93.8","-3.1","94.3","-0.13","2.51"
"","2021-06-03","Adam Beck","ATL","WSH","5","1","132","10","12.2","122","119.8","2.2","92.4","90.8","1.6","90.2","-0.2","1.16"
"","2021-06-03","Chad Whitson","NYY","TB","2","9","155","14","12.4","141","142.6","-1.6","91","92","-1.1","92.3","-1.5","2.14"
"","2021-06-03","Lance Barrett","HOU","BOS","1","5","146","10","12.2","136","133.8","2.2","93.2","91.6","1.5","94.5","1.14","2.12"
"","2021-06-03","David Rackley","COL","TEX","11","6","145","11","12.2","134","132.8","1.2","92.4","91.6","0.8","93.8","-0.29","1.39"
"","2021-06-03","Brian Gorman","PIT","MIA","5","3","115","11","9.1","104","105.9","-1.9","90.4","92.1","-1.7","95.7","-1.08","1.54"
"","2021-06-03","Edwin Moscoso","MIL","AZ","7","4","187","7","12.3","180","174.7","5.3","96.3","93.4","2.8","93","-0.47","0.61"
"","2021-06-03","Ryan Wills","KC","MIN","6","5","142","5","8.5","137","133.5","3.5","96.5","94","2.5","93.7","-0.11","0.49"
"","2021-06-03","Will Little","CWS","DET","4","1","114","9","7.3","105","106.7","-1.7","92.1","93.6","-1.5","90.4","-0.04","0.98"
"","2021-06-03","Jeremie Rehak","STL","CIN","2","4","163","4","9","159","154","5","97.5","94.5","3.1","95.1","-0.25","0.41"
"","2021-06-03","Chris Segal","LAA","SEA","2","6","163","12","10.6","151","152.4","-1.4","92.6","93.5","-0.9","93.9","0.1","1.26"
"","2021-06-03","Laz Diaz","SF","CHC","7","2","159","15","8.3","144","150.7","-6.7","90.6","94.8","-4.2","88.7","0.07","2.47"
"","2021-06-03","Nick Mahrley","SD","NYM","4","3","154","6","8.6","148","145.4","2.6","96.1","94.4","1.7","96.1","0.08","0.86"
"","2021-06-02","Scott Barry","CHC","SD","6","1","167","12","13.7","155","153.3","1.7","92.8","91.8","1","92.2","0.81","2.07"
"","2021-06-02","Jordan Baker","AZ","NYM","6","7","159","7","11.6","152","147.4","4.6","95.6","92.7","2.9","93.7","0.28","0.82"
"","2021-06-02","Fieldin Culbreth","BAL","MIN","6","3","134","9","7.2","125","126.8","-1.8","93.3","94.7","-1.4","92.5","-0.02","0.86"
"","2021-06-02","Ramon De Jesus","NYY","TB","4","3","169","9","10.7","160","158.3","1.7","94.7","93.7","1","96.4","-0.14","1.26"
"","2021-06-02","Greg Gibson","TOR","MIA","6","5","175","11","11.7","164","163.3","0.7","93.7","93.3","0.4","94.9","0.22","1.04"
"","2021-06-02","Phil Cuzzi","ATL","WSH","3","5","148","9","9.1","139","138.9","0.1","93.9","93.9","0.1","94.6","-0.16","0.96"
"","2021-06-02","Tim Timmons","HOU","BOS","2","1","134","13","8.6","121","125.4","-4.4","90.3","93.6","-3.3","91.8","-0.7","1.38"
"","2021-06-02","Larry Vanover","COL","TEX","6","3","118","7","8.1","111","109.9","1.1","94.1","93.1","1","94.1","-0.39","1.35"
"","2021-06-02","Tripp Gibson","LAD","STL","14","3","169","6","11.7","163","157.3","5.7","96.4","93.1","3.4","94.1","-0.04","1.34"
"","2021-06-02","Chris Conroy","SEA","OAK","0","6","122","8","10.8","114","111.2","2.8","93.4","91.2","2.3","94.3","0.3","0.7"
"","2021-06-01","Cory Blaser","CLE","CWS","6","5","142","9","7.9","133","134.1","-1.1","93.7","94.5","-0.8","95.1","-0.24","0.9"
"","2021-06-01","Brian O'Nora","BAL","MIN","7","4","169","3","6.5","166","162.5","3.5","98.2","96.2","2.1","97.6","0.1","0.16"
"","2021-06-01","Chris Guccione","NYY","TB","5","3","187","8","10","179","177","2","95.7","94.7","1","96.3","0.15","0.81"
"","2021-06-01","Dan Merzel","TOR","MIA","5","1","125","8","8.6","117","116.4","0.6","93.6","93.1","0.5","91.2","0.08","0.64"
"","2021-06-01","Gabe Morales","CIN","PHI","3","17","194","7","13.6","187","180.4","6.6","96.4","93","3.4","93.3","-0.21","0.91"
"","2021-06-01","Mark Ripperger","ATL","WSH","6","11","174","6","9.3","168","164.7","3.3","96.6","94.7","1.9","93.1","-0.78","0.78"
"","2021-06-01","Jose Navas","MIL","DET","7","10","206","7","11.1","199","194.9","4.1","96.6","94.6","2","96.1","0.54","1.38"
"","2021-06-01","Andy Fletcher","CHC","SD","4","3","131","16","12.3","115","118.7","-3.7","87.8","90.6","-2.8","90.1","-0.71","1.29"
"","2021-06-01","Carlos Torres","HOU","BOS","5","1","152","8","10.4","144","141.6","2.4","94.7","93.2","1.6","94.7","-0.75","1.09"
"","2021-06-01","Dan Bellino","KC","PIT","10","5","160","10","11.4","150","148.6","1.4","93.8","92.9","0.9","93.1","-0.81","1.57"
"","2021-06-01","Marvin Hudson","COL","TEX","3","2","135","11","8.1","124","126.9","-2.9","91.9","94","-2.2","95.6","-0.03","1.27"
"","2021-06-01","Jeremy Riggs","AZ","NYM","6","5","144","12","11","132","133","-1","91.7","92.3","-0.7","95.1","0.13","0.97"
"","2021-06-01","Jeff Nelson","SF","LAA","1","8","142","6","7.8","136","134.2","1.8","95.8","94.5","1.3","96.5","-0.07","0.69"
"","2021-06-01","Ben May","SEA","OAK","6","12","183","11","11.5","172","171.5","0.5","94","93.7","0.3","94.5","-0.3","1.2"
"","2021-06-01","Hunter Wendelstedt","LAD","STL","2","3","165","9","12.9","156","152.1","3.9","94.5","92.2","2.4","92.7","-0.72","1.02"
"","2021-05-31","Ryan Blakney","BAL","MIN","2","3","143","7","9.4","136","133.6","2.4","95.1","93.5","1.7","90.9","-0.24","0.74"
"","2021-05-31","Alan Porter","NYY","TB","1","3","139","10","11.3","129","127.7","1.3","92.8","91.9","0.9","87.8","0.05","0.69"
"","2021-05-31","Ryan Additon","CIN","PHI","11","1","170","11","8","159","162","-3","93.5","95.3","-1.8","94.7","0.48","1.14"
"","2021-05-31","Adam Hamari","MIL","DET","3","2","153","11","11.4","142","141.6","0.4","92.8","92.6","0.2","92.8","-0.1","1.58"
"","2021-05-31","Dan Iassogna","CHC","SD","7","2","164","14","8.4","150","155.6","-5.6","91.5","94.9","-3.4","93.3","-0.58","2.12"
"","2021-05-31","Sean Barber","CLE","CWS","6","8","141","11","9.7","130","131.3","-1.3","92.2","93.1","-0.9","92.2","0.4","1.58"
"","2021-05-31","James Hoye","CLE","CWS","3","1","108","4","6.5","104","101.5","2.5","96.3","94","2.3","96.3","0.9","1.14"
