"","Date","Umpire","Home","Away","R [H]","R [A]","PC","IC","xIC","CC","xCC","CCAx","Acc","xAcc","AAx","Con","Fav [H]","totRI"
"","2019-05-14","Jeff Nelson","WSH","NYM","2","6","155","12","10.5","143","144.5","-1.5","92.3","93.3","-1","92.9","-0.65","1.85"
"","2019-05-14","Ramon De Jesus","PHI","MIL","1","6","182","11","11.4","171","170.6","0.4","94","93.7","0.2","90.1","0.63","1.91"
"","2019-05-14","Dan Bellino","BOS","COL","4","5","186","13","13.8","173","172.2","0.8","93","92.6","0.5","94.1","-0.46","1.74"
"","2019-05-14","Mike Estabrook","DET","HOU","4","11","181","13","11.7","168","169.3","-1.3","92.8","93.5","-0.7","93.9","0.88","1.36"
"","2019-05-14","Gerry Davis","MIA","TB","0","4","141","8","8.2","133","132.8","0.2","94.3","94.2","0.1","90.8","0.49","0.95"
"","2019-05-14","Dan Iassogna","ATL","STL","3","14","196","21","15.6","175","180.4","-5.4","89.3","92","-2.7","92.9","0.26","2.58"
"","2019-05-14","Joe West","MIN","LAA","4","3","155","12","13.1","143","141.9","1.1","92.3","91.6","0.7","92.3","0.13","0.95"
"","2019-05-14","Jeff Kellogg","KC","TEX","11","5","171","11","10","160","161","-1","93.6","94.2","-0.6","92.4","2.08","2.7"
"","2019-05-14","Lance Barksdale","AZ","PIT","2","6","139","11","8.9","128","130.1","-2.1","92.1","93.6","-1.5","94.2","1","1.64"
"","2019-05-14","Doug Eddings","SF","TOR","3","7","178","11","10.3","167","167.7","-0.7","93.8","94.2","-0.4","96.1","0.15","1.15"
"","2019-05-14","Alfonso Marquez","LAD","SD","6","3","128","13","10.9","115","117.1","-2.1","89.8","91.5","-1.6","90.6","-0.59","1.35"
"","2019-05-14","Fieldin Culbreth","SEA","OAK","4","3","154","9","11.6","145","142.4","2.6","94.2","92.5","1.7","95.5","0.34","1.5"
"","2019-05-13","Lance Barrett","PHI","MIL","7","4","186","8","11","178","175","3","95.7","94.1","1.6","95.2","0.02","0.9"
"","2019-05-13","Paul Emmel","DET","HOU","1","8","168*","16*","13.9*","152*","154.1*","-2.1*","90.5*","91.7*","-1.2*","91.7*","1.09*","1.69*"
"","2019-05-13","Will Little","MIN","LAA","4","5","169","10","17.4","159","151.6","7.4","94.1","89.7","4.4","89.9","0.42","1.02"
"","2019-05-13","Mike Winters","CWS","CLE","5","2","133","8","9.6","125","123.4","1.6","94","92.8","1.2","93.2","-0.09","0.53"
"","2019-05-13","Kerwin Danley","AZ","PIT","9","3","179*","9*","9.9*","170*","169.1*","0.9*","95*","94.5*","0.5*","91.6*","-0.37*","1.33*"
"","2019-05-13","D.J. Reyburn","SEA","OAK","6","5","170","11","13.8","159","156.2","2.8","93.5","91.9","1.6","92.4","0.93","2.05"
"","2019-05-12","Nick Mahrley","BAL","LAA","5","1","184","16","11.9","168","172.1","-4.1","91.3","93.5","-2.2","95.1","-0.2","1.66"
"","2019-05-12","Quinn Wolcott","BOS","SEA","11","2","169","17","11.3","152","157.7","-5.7","89.9","93.3","-3.4","94.1","-0.45","2.73"
"","2019-05-12","Angel Hernandez","TOR","CWS","1","5","137","10","10.4","127","126.6","0.4","92.7","92.4","0.3","96.4","0.29","1.05"
"","2019-05-12","Tony Randazzo","TB","NYY","1","7","116","6","7.6","110","108.4","1.6","94.8","93.4","1.4","96.6","0.13","0.59"
"","2019-05-12","Jim Wolf","HOU","TEX","15","5","172","13","12.1","159","159.9","-0.9","92.4","93","-0.5","91.9","-0.11","1.29"
"","2019-05-12","Jordan Baker","MIN","DET","3","5","172","11","10.6","161","161.4","-0.4","93.6","93.8","-0.2","95.3","-0.44","2.2"
"","2019-05-12","Mike Muchlinski","STL","PIT","6","10","173","17","10","156","163","-7","90.2","94.2","-4","94.2","0.74","2.52"
"","2019-05-12","Gabe Morales","KC","PHI","1","6","151","12","10.4","139","140.6","-1.6","92.1","93.1","-1.1","93.4","0.65","1.47"
"","2019-05-12","Mark Ripperger","COL","SD","10","7","159","12","10.3","147","148.7","-1.7","92.5","93.5","-1.1","93.1","0.32","1.32"
"","2019-05-12","CB Bucknor","SF","CIN","6","5","138","15","10","123","128","-5","89.1","92.8","-3.6","89.9","0.47","2.09"
"","2019-05-12","Nic Lentz","OAK","CLE","3","5","149","7","12","142","137","5","95.3","92","3.3","89.9","-0.08","0.58"
"","2019-05-12","Brian Knight","LAD","WSH","6","0","140","19","13","121","127","-6","86.4","90.7","-4.3","90","0.29","2.71"
"","2019-05-12","Rob Drake","AZ","ATL","3","5","158","10","11.2","148","146.8","1.2","93.7","92.9","0.7","93","0.18","1.1"
"","2019-05-12","Andy Fletcher","CHC","MIL","4","1","142","15","11.5","127","130.5","-3.5","89.4","91.9","-2.4","88","0.1","1.44"
"","2019-05-11","Adrian Johnson","BOS","SEA","9","5","174","17","14.4","157","159.6","-2.6","90.2","91.7","-1.5","89.7","0.25","1.49"
"","2019-05-11","Hunter Wendelstedt","MIN","DET","3","5","156","6","11.3","150","144.7","5.3","96.2","92.8","3.4","93.6","0.54","0.7"
"","2019-05-11","Chad Whitson","MIN","DET","8","3","147","9","9.4","138","137.6","0.4","93.9","93.6","0.3","95.2","-0.15","1.55"
"","2019-05-11","Ryan Additon","STL","PIT","1","2","148","14","10.9","134","137.1","-3.1","90.5","92.6","-2.1","91.9","-0.08","1.24"
"","2019-05-11","Eric Cooper","CHC","MIL","2","1","258","15","18.3","243","239.7","3.3","94.2","92.9","1.3","92.6","0.39","2.43"
"","2019-05-11","Dana DeMuth","TOR","CWS","2","7","153","6","6.1","147","146.9","0.1","96.1","96","0.1","92.2","0.49","0.97"
"","2019-05-11","Adam Hamari","BAL","LAA","2","7","199","19","14.4","180","184.6","-4.6","90.5","92.7","-2.3","88.9","1.36","2.6"
"","2019-05-11","Ted Barrett","OAK","CLE","3","2","172*","16*","15.2*","156*","156.8*","-0.8*","90.7*","91.2*","-0.5*","90.7*","0.22*","2.48*"
"","2019-05-11","Laz Diaz","TB","NYY","7","2","134","16","11.2","118","122.8","-4.8","88.1","91.7","-3.6","90.3","-0.9","1.56"
"","2019-05-11","Stu Scheurwater","NYM","MIA","4","1","118","7","6.5","111","111.5","-0.5","94.1","94.5","-0.4","96.6","0.33","0.71"
"","2019-05-11","Phil Cuzzi","KC","PHI","0","7","176","11","13.8","165","162.2","2.8","93.8","92.2","1.6","92.6","-0.87","1.77"
"","2019-05-11","James Hoye","COL","SD","3","4","129","12","10.4","117","118.6","-1.6","90.7","92","-1.3","91.5","-0.74","1.56"
"","2019-05-11","Manny Gonzalez","HOU","TEX","11","4","155","6","9.4","149","145.6","3.4","96.1","93.9","2.2","95.5","-0.32","0.48"
"","2019-05-11","Bill Miller","AZ","ATL","4","6","126","6","7.5","120","118.5","1.5","95.2","94.1","1.2","94.4","0.05","0.45"
"","2019-05-11","Ben May","SF","CIN","4","5","148*","10*","9.2*","138*","138.8*","-0.8*","93.2*","93.8*","-0.6*","90.5*","0.63*","0.99*"
"","2019-05-11","Jeremie Rehak","LAD","WSH","2","5","134","11","9.5","123","124.5","-1.5","91.8","92.9","-1.1","91","0.82","1.22"
"","2019-05-10","Joe West","CHC","MIL","0","7","153","9","8.8","144","144.2","-0.2","94.1","94.3","-0.2","93.5","0.44","1.12"
"","2019-05-10","Tom Hallion","BAL","LAA","3","8","169","17","14.7","152","154.3","-2.3","89.9","91.3","-1.3","87.6","0.12","2.04"
"","2019-05-10","Carlos Torres","TOR","CWS","4","3","148","13","8.4","135","139.6","-4.6","91.2","94.3","-3.1","91.2","-0.64","1.22"
"","2019-05-10","Marvin Hudson","BOS","SEA","14","1","159","9","9.4","150","149.6","0.4","94.3","94.1","0.3","93.7","0.16","0.84"
"","2019-05-10","Ramon De Jesus","NYM","MIA","11","2","154","11","11.5","143","142.5","0.5","92.9","92.5","0.3","91.6","-0.3","1.12"
"","2019-05-10","Cory Blaser","TB","NYY","3","4","158","16","11.9","142","146.1","-4.1","89.9","92.5","-2.6","91.8","0.04","2.74"
"","2019-05-10","Sam Holbrook","HOU","TEX","3","0","132","17","10.9","115","121.1","-6.1","87.1","91.7","-4.6","90.9","-0.43","1.63"
"","2019-05-10","Paul Nauert","MIN","DET","6","0","134","16","10.4","118","123.6","-5.6","88.1","92.2","-4.2","94","-0.86","2.44"
"","2019-05-10","Tim Timmons","STL","PIT","1","2","139","13","10.2","126","128.8","-2.8","90.6","92.7","-2","87.1","0.47","1.51"
"","2019-05-10","Dan Bellino","KC","PHI","5","1","164","11","9.6","153","154.4","-1.4","93.3","94.2","-0.9","94.5","0.26","1.3"
"","2019-05-10","Brian O'Nora","COL","SD","12","2","137","5","6.8","132","130.2","1.8","96.4","95","1.3","96.4","-0.25","0.49"
"","2019-05-10","Lance Barksdale","OAK","CLE","4","3","179","8","10.6","171","168.4","2.6","95.5","94.1","1.5","96.1","0.25","0.75"
"","2019-05-10","Doug Eddings","AZ","ATL","1","2","125","3","5.2","122","119.8","2.2","97.6","95.8","1.8","100","-0.24","0.24"
"","2019-05-10","Pat Hoberg","LAD","WSH","5","0","144","9","12.8","135","131.2","3.8","93.8","91.1","2.6","93.1","0.75","0.93"
"","2019-05-10","Fieldin Culbreth","SF","CIN","0","7","162*","4*","9.9*","158*","152.1*","5.9*","97.5*","93.9*","3.7*","97.5*","-0.28*","0.58*"
"","2019-05-09","Alan Porter","DET","LAA","0","13","159","13","12.3","146","146.7","-0.7","91.8","92.2","-0.4","92.5","-0.67","1.29"
"","2019-05-09","Ron Kulpa","CLE","CWS","5","0","92","7","5.8","85","86.2","-1.2","92.4","93.7","-1.4","97.8","-0.86","1.62"
"","2019-05-09","Gary Cederstrom","CHC","MIA","4","1","173","13","11.6","160","161.4","-1.4","92.5","93.3","-0.8","94.2","-0.17","1.45"
"","2019-05-09","Nic Lentz","COL","SF","12","11","217","13","14.6","204","202.4","1.6","94","93.3","0.8","94","0.22","2.52"
"","2019-05-09","Ryan Blakney","OAK","CIN","0","3","ND","ND","ND","ND","ND","ND","ND","ND","ND","ND","ND","ND"
"","2019-05-09","Ed Hickox","NYY","SEA","3","1","153*","19*","13.8*","134*","139.2*","-5.2*","87.6*","91*","-3.4*","94.1*","-0.05*","1.85*"
"","2019-05-09","Mike Winters","STL","PIT","17","4","172","9","11.6","163","160.4","2.6","94.8","93.3","1.5","94.2","3.1","3.2"
"","2019-05-09","Dan Iassogna","HOU","TEX","4","2","177","11","10.2","166","166.8","-0.8","93.8","94.2","-0.5","93.8","-0.11","2.11"
"","2019-05-09","Chris Segal","AZ","ATL","3","2","165","14","14.2","151","150.8","0.2","91.5","91.4","0.1","93.3","0.35","1.51"
"","2019-05-09","Gerry Davis","LAD","WSH","0","6","157","15","11.4","142","145.6","-3.6","90.4","92.7","-2.3","89.8","-0.82","1.94"
"","2019-05-08","Jordan Baker","PIT","TEX","6","9","160","7","10","153","150","3","95.6","93.8","1.9","95","-0.09","0.69"
"","2019-05-08","Jim Wolf","TB","AZ","2","3","222","10","15.6","212","206.4","5.6","95.5","93","2.5","94.6","0","1"
"","2019-05-08","D.J. Reyburn","MIL","WSH","7","3","179","10","15.6","169","163.4","5.6","94.4","91.3","3.1","94.4","-0.35","1.09"
"","2019-05-08","Jansen Visconti","STL","PHI","0","5","144","3","7.3","141","136.7","4.3","97.9","94.9","3","95.1","-0.72","0.86"
"","2019-05-08","Rob Drake","SD","NYM","3","2","120","13","9.5","107","110.5","-3.5","89.2","92.1","-2.9","90.8","0.67","1.33"
"","2019-05-08","Gabe Morales","CLE","CWS","5","3","131","6","8.7","125","122.3","2.7","95.4","93.4","2.1","93.9","0.15","0.37"
"","2019-05-08","Angel Hernandez","NYY","SEA","1","10","151","16","9.5","135","141.5","-6.5","89.4","93.7","-4.3","90.1","0.74","1.78"
"","2019-05-08","Mike Muchlinski","BAL","BOS","1","2","191","8","12","183","179","4","95.8","93.7","2.1","91.6","1.34","1.52"
"","2019-05-08","Phil Cuzzi","TOR","MIN","1","9","161","9","11.6","152","149.4","2.6","94.4","92.8","1.6","92.5","-0.19","1.17"
"","2019-05-08","Mark Wegner","DET","LAA","10","3","156","3","10.4","153","145.6","7.4","98.1","93.3","4.7","96.2","0.12","0.2"
"","2019-05-08","Quinn Wolcott","CHC","MIA","3","2","137","9","12.6","128","124.4","3.6","93.4","90.8","2.7","92.7","-0.13","0.63"
"","2019-05-08","Brian Knight","HOU","KC","9","0","170","21","15.7","149","154.3","-5.3","87.6","90.8","-3.1","91.2","1.77","3.75"
"","2019-05-08","Jeff Kellogg","OAK","CIN","5","4","225","25","19.4","200","205.6","-5.6","88.9","91.4","-2.5","88.4","-1.16","2.98"
"","2019-05-08","Will Little","LAD","ATL","9","4","146","6","14.6","140","131.4","8.6","95.9","90","5.9","91.8","-0.16","0.48"
"","2019-05-07","Jerry Meals","CLE","CWS","0","2","146","13","10.7","133","135.3","-2.3","91.1","92.7","-1.6","95.2","-0.83","3.69"
"","2019-05-07","Dana DeMuth","NYY","SEA","5","4","149","12","12.1","137","136.9","0.1","91.9","91.9","0","93.3","-0.73","2.41"
"","2019-05-07","Ryan Additon","BAL","BOS","5","8","190","14","12.4","176","177.6","-1.6","92.6","93.5","-0.9","94.2","-0.3","2.04"
"","2019-05-07","Hunter Wendelstedt","PIT","TEX","5","4","158","11","10.2","147","147.8","-0.8","93","93.6","-0.5","94.3","0.16","1.2"
"","2019-05-07","Todd Tichenor","TOR","MIN","0","3","116","7","5.2","109","110.8","-1.8","94","95.5","-1.5","94","0.45","0.89"
"","2019-05-07","Stu Scheurwater","DET","LAA","2","5","179","13","11.4","166","167.6","-1.6","92.7","93.6","-0.9","93.3","-0.82","1.86"
"","2019-05-07","Manny Gonzalez","TB","AZ","6","3","150","3","8.4","147","141.6","5.4","98","94.4","3.6","96.7","-0.37","0.37"
"","2019-05-07","CB Bucknor","MIL","WSH","6","0","150","11","7.9","139","142.1","-3.1","92.7","94.7","-2.1","94.7","0.28","1.56"
"","2019-05-07","Jeff Nelson","STL","PHI","1","11","177","15","12","162","165","-3","91.5","93.2","-1.7","92.1","-0.51","1.89"
"","2019-05-07","Adrian Johnson","CHC","MIA","5","2","157","9","11.4","148","145.6","2.4","94.3","92.7","1.6","91.7","-0.28","1.34"
"","2019-05-07","Greg Gibson","HOU","KC","2","12","148","5","9","143","139","4","96.6","93.9","2.7","95.3","0.11","0.51"
"","2019-05-07","Ted Barrett","COL","SF","4","14","191","14","12.9","177","178.1","-1.1","92.7","93.2","-0.6","90.6","0.26","1.2"
"","2019-05-07","Mark Ripperger","OAK","CIN","2","0","142","9","10.3","133","131.7","1.3","93.7","92.8","0.9","90.8","-0.18","0.72"
"","2019-05-07","Bill Miller","SD","NYM","6","7","182","17","14.9","165","167.1","-2.1","90.7","91.8","-1.2","94.5","-0.05","2.29"
"","2019-05-07","Andy Fletcher","LAD","ATL","9","0","129","12","12.4","117","116.6","0.4","90.7","90.4","0.3","89.1","-0.56","1.36"
"","2019-05-06","Chad Whitson","CIN","SF","12","4","153","10","13.6","143","139.4","3.6","93.5","91.1","2.4","91.5","0.11","1.43"
"","2019-05-06","Marty Foster","CLE","CWS","1","9","139","6","10.4","133","128.6","4.4","95.7","92.5","3.2","95","0.35","0.87"
"","2019-05-06","Carlos Torres","NYY","SEA","7","3","137","6","8.3","131","128.7","2.3","95.6","94","1.6","95.6","-0.66","0.88"
"","2019-05-06","Tim Timmons","BAL","BOS","4","1","146","15","9.6","131","136.4","-5.4","89.7","93.4","-3.7","95.2","-0.24","1.76"
"","2019-05-06","Adam Hamari","TOR","MIN","0","8","148","20","10.8","128","137.2","-9.2","86.5","92.7","-6.2","90.5","0.09","2.31"
"","2019-05-06","Sam Holbrook","TB","AZ","12","1","159*","12*","11.1*","147*","147.9*","-0.9*","92.5*","93*","-0.5*","96.2*","0.14*","1.56*"
"","2019-05-06","Ben May","MIL","WSH","5","3","180*","14*","14.3*","166*","165.7*","0.3*","92.2*","92.1*","0.1*","91.1*","0.04*","1.82*"
"","2019-05-06","Laz Diaz","STL","PHI","6","0","152","16","12.2","136","139.8","-3.8","89.5","92","-2.5","95.4","-0.59","2.41"
"","2019-05-06","Marvin Hudson","CHC","MIA","5","6","190","16","13.4","174","176.6","-2.6","91.6","93","-1.4","91.1","0.88","2.48"
"","2019-05-06","Pat Hoberg","HOU","KC","6","4","159*","11*","9.1*","148*","149.9*","-1.9*","93.1*","94.3*","-1.2*","94.3*","-0.98*","1.22*"
"","2019-05-06","Doug Eddings","SD","NYM","4","0","102","11","9.7","91","92.3","-1.3","89.2","90.5","-1.3","81.4","0.11","1.23"
"","2019-05-06","Eric Cooper","LAD","ATL","5","3","137","7","9.4","130","127.6","2.4","94.9","93.1","1.7","94.9","-0.06","0.96"
"","2019-05-05","Gary Cederstrom","DET","KC","5","2","164","7","7.3","157","156.7","0.3","95.7","95.5","0.2","96.3","0.4","0.82"
"","2019-05-05","Tom Hallion","CLE","SEA","0","10","156","9","11.3","147","144.7","2.3","94.2","92.8","1.5","94.2","-0.23","0.87"
"","2019-05-05","Tony Randazzo","MIA","ATL","1","3","169","16","11.6","153","157.4","-4.4","90.5","93.1","-2.6","91.1","0.05","1.77"
"","2019-05-05","Ron Kulpa","PIT","OAK","5","3","216","15","20.4","201","195.6","5.4","93.1","90.6","2.5","88.4","-0.1","1.92"
"","2019-05-05","Chris Conroy","PHI","WSH","7","1","157","14","13.2","143","143.8","-0.8","91.1","91.6","-0.5","92.4","-0.62","2.92"
"","2019-05-05","Fieldin Culbreth","CWS","BOS","2","9","171","17","15.6","154","155.4","-1.4","90.1","90.9","-0.8","87.7","-0.64","1.72"
"","2019-05-05","Ed Hickox","MIL","NYM","3","2","123","15","8.8","108","114.2","-6.2","87.8","92.8","-5","91.9","0.14","1.44"
"","2019-05-05","Chad Fairchild","TEX","TOR","10","2","160","11","11.4","149","148.6","0.4","93.1","92.9","0.2","94.4","0.16","1.02"
"","2019-05-05","Mark Carlson","COL","AZ","8","7","148","13","11.7","135","136.3","-1.3","91.2","92.1","-0.9","95.3","-0.71","2.53"
"","2019-05-05","Mike Winters","NYY","MIN","4","1","156","15","10.6","141","145.4","-4.4","90.4","93.2","-2.8","91.7","-0.61","1.49"
"","2019-05-05","John Tumpane","LAA","HOU","4","10","ND","ND","ND","ND","ND","ND","ND","ND","ND","ND","ND","ND"
"","2019-05-05","Ramon De Jesus","SD","LAD","8","5","133","11","10.8","122","122.2","-0.2","91.7","91.9","-0.1","92.5","-0.36","0.98"
"","2019-05-05","Paul Nauert","CIN","SF","5","6","153","12","9","141","144","-3","92.2","94.1","-1.9","93.5","-0.15","1.29"
"","2019-05-05","David Rackley","CHC","STL","13","5","179","17","16.3","162","162.7","-0.7","90.5","90.9","-0.4","93.9","-0.29","1.45"
"","2019-05-04","Mike Muchlinski","NYY","MIN","3","7","153","9","9.5","144","143.5","0.5","94.1","93.8","0.3","89.5","0.6","1.2"
"","2019-05-04","Larry Vanover","CHC","STL","6","5","161","3","7.7","158","153.3","4.7","98.1","95.2","2.9","96.9","0.34","0.34"
"","2019-05-04","Quinn Wolcott","DET","KC","3","15","166","9","11.8","157","154.2","2.8","94.6","92.9","1.7","97","-0.35","1.15"
"","2019-05-04","Phil Cuzzi","CLE","SEA","5","4","122","7","10.5","115","111.5","3.5","94.3","91.4","2.9","93.4","0.71","0.95"
"","2019-05-04","Jansen Visconti","MIA","ATL","2","9","155","8","11.7","147","143.3","3.7","94.8","92.4","2.4","94.2","-0.08","1.5"
"","2019-05-04","Gabe Morales","PIT","OAK","6","4","154","14","13.9","140","140.1","-0.1","90.9","91","-0.1","90.9","1.2","1.98"
"","2019-05-04","Lance Barrett","BAL","TB","3","0","97","9","7.6","88","89.4","-1.4","90.7","92.1","-1.4","90.7","-0.07","0.75"
"","2019-05-04","Chris Segal","PHI","WSH","8","10","190","11","10.7","179","179.3","-0.3","94.2","94.4","-0.2","92.1","0.33","1.91"
"","2019-05-04","Lance Barksdale","LAA","HOU","2","14","ND","ND","ND","ND","ND","ND","ND","ND","ND","ND","ND","ND"
"","2019-05-04","Jordan Baker","CIN","SF","9","2","147","10","9.8","137","137.2","-0.2","93.2","93.3","-0.1","86.4","0.09","1.09"
"","2019-05-04","D.J. Reyburn","CWS","BOS","2","15","177","10","12.9","167","164.1","2.9","94.4","92.7","1.6","93.2","0.01","1.81"
"","2019-05-04","Angel Hernandez","MIL","NYM","4","3","252","16","19.2","236","232.8","3.2","93.7","92.4","1.3","94","-0.22","1.62"
"","2019-05-04","Bruce Dreckman","TEX","TOR","8","5","171","10","11.8","161","159.2","1.8","94.2","93.1","1.1","94.7","-0.11","0.89"
"","2019-05-04","Tripp Gibson","COL","AZ","2","9","136","8","9","128","127","1","94.1","93.4","0.8","92.6","-0.18","0.82"
"","2019-05-04","Alan Porter","SD","LAD","6","7","208","20","13.5","188","194.5","-6.5","90.4","93.5","-3.1","93.3","1.43","3.03"
"","2019-05-03","Alfonso Marquez","CHC","STL","4","0","118","13","8.2","105","109.8","-4.8","89","93","-4","92.4","-0.06","1.24"
"","2019-05-03","Jerry Meals","PIT","OAK","1","14","187","18","12.7","169","174.3","-5.3","90.4","93.2","-2.8","89.3","1.9","2.64"
"","2019-05-03","Bill Welke","BAL","TB","0","7","146","11","10.1","135","135.9","-0.9","92.5","93.1","-0.6","92.5","0.48","2.08"
"","2019-05-03","Bill Miller","PHI","WSH","4","2","152","18","10.8","134","141.2","-7.2","88.2","92.9","-4.8","91.4","-0.77","2.23"
"","2019-05-03","Rob Drake","NYY","MIN","6","3","163","10","12.6","153","150.4","2.6","93.9","92.3","1.6","93.3","-1.35","1.79"
"","2019-05-03","Adrian Johnson","DET","KC","4","3","123*","6*","8.7*","117*","114.3*","2.7*","95.1*","92.9*","2.2*","92.7*","-0.63*","0.95*"
"","2019-05-03","Todd Tichenor","CLE","SEA","2","1","154","12","12.1","142","141.9","0.1","92.2","92.1","0.1","89.6","0.06","1.48"
"","2019-05-03","Hunter Wendelstedt","CIN","SF","11","12","212","15","17.2","197","194.8","2.2","92.9","91.9","1","91.5","-0.84","1.56"
"","2019-05-03","Jeff Nelson","MIA","ATL","2","7","164","9","12.2","155","151.8","3.2","94.5","92.6","1.9","92.1","-1.59","1.81"
"","2019-05-03","Mike Estabrook","TEX","TOR","0","1","196","14","13.3","182","182.7","-0.7","92.9","93.2","-0.4","92.3","0.13","2.79"
"","2019-05-03","CB Bucknor","CWS","BOS","1","6","ND","ND","ND","ND","ND","ND","ND","ND","ND","ND","ND","ND"
"","2019-05-03","Dana DeMuth","MIL","NYM","3","1","144","11","11.1","133","132.9","0.1","92.4","92.3","0","91","0.3","1.28"
"","2019-05-03","Brian Gorman","COL","AZ","9","10","157","11","10.2","146","146.8","-0.8","93","93.5","-0.5","92.4","-0.17","1.37"
"","2019-05-03","Jim Reynolds","SD","LAD","3","4","155","15","12.1","140","142.9","-2.9","90.3","92.2","-1.9","91.6","0.18","1.68"
"","2019-05-02","Marty Foster","NYM","CIN","1","0","107","13","10.8","94","96.2","-2.2","87.9","89.9","-2.1","85","-0.09","1.23"
"","2019-05-02","Chad Whitson","ATL","SD","2","11","152","18","16.4","134","135.6","-1.6","88.2","89.2","-1","92.1","0.39","1.97"
"","2019-05-02","Doug Eddings","MIN","HOU","8","2","118","8","9.2","110","108.8","1.2","93.2","92.2","1","91.5","0.14","0.68"
"","2019-05-02","Chris Conroy","MIL","COL","6","11","156","6","10.7","150","145.3","4.7","96.2","93.1","3","95.5","0.46","0.46"
"","2019-05-02","Kerwin Danley","KC","TB","1","3","131","11","10.2","120","120.8","-0.8","91.6","92.2","-0.6","89.3","-1.93","2.79"
"","2019-05-02","Marvin Hudson","WSH","STL","2","1","149","9","8.8","140","140.2","-0.2","94","94.1","-0.2","91.3","0.57","0.89"
"","2019-05-02","Ben May","CWS","BOS","6","4","162","9","8.4","153","153.6","-0.6","94.4","94.8","-0.3","95.7","-1.54","1.7"
"","2019-05-02","Scott Barry","LAA","TOR","6","2","143","6","8.3","137","134.7","2.3","95.8","94.2","1.6","91.6","-0.12","0.54"
"","2019-05-01","Adam Hamari","BOS","OAK","7","3","134","12","9.9","122","124.1","-2.1","91","92.6","-1.6","94","-0.46","1.14"
"","2019-05-01","Nic Lentz","KC","TB","3","2","123","8","7.4","115","115.6","-0.6","93.5","94","-0.5","94.3","0.83","1.25"
"","2019-05-01","Ted Barrett","KC","TB","8","2","146","9","9.4","137","136.6","0.4","93.8","93.6","0.3","95.2","-0.1","0.66"
"","2019-05-01","Carlos Torres","TEX","PIT","5","7","162","10","11.9","152","150.1","1.9","93.8","92.7","1.2","92","0.5","1.32"
"","2019-05-01","Paul Emmel","AZ","NYY","3","2","164","9","9.6","155","154.4","0.6","94.5","94.2","0.3","93.3","-0.06","1.18"
"","2019-05-01","David Rackley","CWS","BAL","4","5","190","18","13","172","177","-5","90.5","93.2","-2.6","92.6","2.36","4.06"
"","2019-05-01","Dan Bellino","CWS","BAL","7","6","170","9","11.6","161","158.4","2.6","94.7","93.2","1.5","92.9","-0.66","1.08"
"","2019-05-01","Stu Scheurwater","SEA","CHC","0","11","137","13","7.7","124","129.3","-5.3","90.5","94.4","-3.9","92.7","1.06","2.42"
"","2019-05-01","Nick Mahrley","WSH","STL","1","5","134","8","7.2","126","126.8","-0.8","94","94.7","-0.6","93.3","1.04","1.2"
"","2019-05-01","Fieldin Culbreth","PHI","DET","7","3","146","17","9.6","129","136.4","-7.4","88.4","93.5","-5.1","88.4","0.65","1.91"
"","2019-05-01","Ron Kulpa","NYM","CIN","0","1","117","8","6.5","109","110.5","-1.5","93.2","94.4","-1.2","94.9","0.13","1.07"
"","2019-05-01","Mike Everitt","MIA","CLE","4","2","117","6","7.4","111","109.6","1.4","94.9","93.7","1.2","92.3","0.11","0.67"
"","2019-05-01","Paul Nauert","ATL","SD","5","1","134","7","6.7","127","127.3","-0.3","94.8","95","-0.2","97","0.08","0.96"
"","2019-05-01","Laz Diaz","MIL","COL","4","11","206","16","13.2","190","192.8","-2.8","92.2","93.6","-1.4","93.7","1.02","3.04"
"","2019-05-01","Chris Segal","MIN","HOU","6","2","134","3","6.6","131","127.4","3.6","97.8","95.1","2.7","94.8","0.28","0.28"
"","2019-05-01","Tim Timmons","SF","LAD","2","1","149","16","10.8","133","138.2","-5.2","89.3","92.8","-3.5","94","-0.04","1.5"
"","2019-05-01","Mark Carlson","LAA","TOR","6","3","191","11","12.1","180","178.9","1.1","94.2","93.7","0.6","94.2","0.65","1.57"
"","2019-04-30","Gary Cederstrom","WSH","STL","2","3","153","13","12.7","140","140.3","-0.3","91.5","91.7","-0.2","93.5","0.12","0.96"
"","2019-04-30","D.J. Reyburn","PHI","DET","1","3","142","6","8.2","136","133.8","2.2","95.8","94.2","1.6","96.5","0.25","0.53"
"","2019-04-30","Jerry Meals","NYM","CIN","4","3","172","14","10","158","162","-4","91.9","94.2","-2.3","90.7","-0.28","1.64"
"","2019-04-30","Tom Hallion","BOS","OAK","5","1","145","3","8.4","142","136.6","5.4","97.9","94.2","3.7","95.9","-0.39","0.39"
"","2019-04-30","Ryan Blakney","MIA","CLE","4","7","151","9","7.6","142","143.4","-1.4","94","95","-1","94","-0.23","1.05"
"","2019-04-30","Jordan Baker","ATL","SD","3","4","112","5","6.7","107","105.3","1.7","95.5","94","1.5","94.6","-0.06","0.86"
"","2019-04-30","Bill Miller","MIN","HOU","0","11","177","9","11.3","168","165.7","2.3","94.9","93.6","1.3","92.7","0.01","1.05"
"","2019-04-30","Jansen Visconti","MIL","COL","4","3","124","3","8","121","116","5","97.6","93.5","4.1","96.8","0.27","0.27"
"","2019-04-30","Ed Hickox","TEX","PIT","4","6","227","26","16.2","201","210.8","-9.8","88.5","92.9","-4.3","92.1","0.12","4.1"
