"","Date","Umpire","Home","Away","R [H]","R [A]","PC","IC","xIC","CC","xCC","CCAx","Acc","xAcc","AAx","Con","Fav [H]","totRI"
"","2015-09-18","Joe West","MIL","CIN","3","5","169","18","12.5","151","156.5","-5.5","89.3","92.6","-3.2","91.7","-0.24","2.52"
"","2015-09-18","Gerry Davis","COL","SD","7","4","160","14","13.5","146","146.5","-0.5","91.2","91.6","-0.3","93.1","1.39","2.43"
"","2015-09-18","Jordan Baker","LAD","PIT","6","2","133","13","12.4","120","120.6","-0.6","90.2","90.7","-0.4","90.2","0.4","1.6"
"","2015-09-18","Brian Knight","SF","AZ","0","2","135","14","12.9","121","122.1","-1.1","89.6","90.5","-0.8","90.4","-0.72","2.16"
"","2015-09-17","Greg Gibson","PIT","CHC","6","9","156","14","14.2","142","141.8","0.2","91","90.9","0.1","89.7","0.46","1.6"
"","2015-09-17","D.J. Reyburn","CWS","OAK","2","4","146","15","16.5","131","129.5","1.5","89.7","88.7","1","89.7","0.47","1.41"
"","2015-09-17","Angel Hernandez","WSH","MIA","4","6","169","18","16.4","151","152.6","-1.6","89.3","90.3","-1","89.3","-1.28","1.94"
"","2015-09-17","Chris Guccione","CLE","KC","4","8","147","22","14.8","125","132.2","-7.2","85","89.9","-4.9","87.1","-0.73","2.95"
"","2015-09-17","Lance Barrett","TB","BAL","3","4","149","11","15","138","134","4","92.6","90","2.7","92.6","0.27","1.21"
"","2015-09-17","Lance Barksdale","ATL","TOR","0","5","127","8","11.6","119","115.4","3.6","93.7","90.8","2.9","96.1","0.34","0.6"
"","2015-09-17","Tony Randazzo","TEX","HOU","8","2","133","18","11.8","115","121.2","-6.2","86.5","91.1","-4.7","88.7","1.16","2.78"
"","2015-09-17","Mark Wegner","MIN","LAA","8","11","194","21","18.2","173","175.8","-2.8","89.2","90.6","-1.5","91.8","0.42","2.3"
"","2015-09-17","Marty Foster","MIL","STL","3","6","132","8","11.1","124","120.9","3.1","93.9","91.6","2.4","95.5","0.25","0.75"
"","2015-09-16","Adrian Johnson","BAL","BOS","1","10","143","9","11.1","134","131.9","2.1","93.7","92.2","1.5","95.1","0.25","1.27"
"","2015-09-16","Jim Joyce","PIT","CHC","2","3","184","16","15.3","168","168.7","-0.7","91.3","91.7","-0.4","93.5","1.03","2.33"
"","2015-09-16","Chris Segal","PHI","WSH","2","12","142","10","13.8","132","128.2","3.8","93","90.3","2.7","93.7","0.07","0.71"
"","2015-09-16","Ben May","CLE","KC","5","1","156","11","12.8","145","143.2","1.8","92.9","91.8","1.1","96.2","0.06","1.18"
"","2015-09-16","Quinn Wolcott","ATL","TOR","1","9","165","19","17.9","146","147.1","-1.1","88.5","89.2","-0.7","92.7","0.07","2.75"
"","2015-09-16","CB Bucknor","NYM","MIA","0","6","146","13","14.2","133","131.8","1.2","91.1","90.3","0.8","93.2","1.14","1.48"
"","2015-09-16","Larry Vanover","TB","NYY","1","3","158","16","13.2","142","144.8","-2.8","89.9","91.6","-1.8","93","0.47","1.75"
"","2015-09-16","Gabe Morales","TEX","HOU","14","3","143","12","10.6","131","132.4","-1.4","91.6","92.6","-1","92.3","-0.02","1.96"
"","2015-09-16","Adam Hamari","MIN","DET","4","7","201","14","20.1","187","180.9","6.1","93","90","3.1","92.5","-0.06","1.76"
"","2015-09-16","Stu Scheurwater","CWS","OAK","9","4","154","13","12.5","141","141.5","-0.5","91.6","91.9","-0.4","96.1","0.78","1.34"
"","2015-09-16","Mike Muchlinski","MIL","STL","4","5","155","15","12.3","140","142.7","-2.7","90.3","92","-1.7","92.9","0.57","1.33"
"","2015-09-16","Tom Hallion","AZ","SD","3","4","150","12","14.1","138","135.9","2.1","92","90.6","1.4","93.3","-0.98","1.52"
"","2015-09-16","John Tumpane","LAD","COL","2","0","100","9","7.7","91","92.3","-1.3","91","92.3","-1.3","96","0.73","0.97"
"","2015-09-16","Brian O'Nora","SEA","LAA","3","1","121","15","11.2","106","109.8","-3.8","87.6","90.7","-3.1","95","-0.39","1.09"
"","2015-09-16","Clint Fagan","SF","CIN","5","3","153","9","10.7","144","142.3","1.7","94.1","93","1.1","97.4","0.1","1.56"
"","2015-09-15","Chad Fairchild","PIT","CHC","5","4","158","12","15.3","146","142.7","3.3","92.4","90.3","2.1","96.2","0.03","1.45"
"","2015-09-15","Pat Hoberg","PIT","CHC","1","2","115","8","11.7","107","103.3","3.7","93","89.8","3.2","90.4","-0.22","0.6"
"","2015-09-15","Doug Eddings","BAL","BOS","6","5","210","23","21.6","187","188.4","-1.4","89","89.7","-0.7","91.9","-0.99","3.37"
"","2015-09-15","Todd Tichenor","PHI","WSH","0","4","139","12","12","127","127","0","91.4","91.3","0","92.1","0.33","1.11"
"","2015-09-15","Cory Blaser","CLE","KC","0","2","127","9","14.2","118","112.8","5.2","92.9","88.8","4.1","94.5","-0.43","1.03"
"","2015-09-15","Gary Cederstrom","ATL","TOR","3","2","153","19","14.6","134","138.4","-4.4","87.6","90.5","-2.9","88.9","-0.63","2.87"
"","2015-09-15","Dale Scott","NYM","MIA","3","9","168","14","16.9","154","151.1","2.9","91.7","89.9","1.8","91.1","0.17","2.61"
"","2015-09-15","Ron Kulpa","TB","NYY","6","3","168","18","14.1","150","153.9","-3.9","89.3","91.6","-2.3","92.9","0.19","2.01"
"","2015-09-15","Phil Cuzzi","TEX","HOU","6","5","168","13","14.2","155","153.8","1.2","92.3","91.6","0.7","95.2","0.93","2.47"
"","2015-09-15","Ted Barrett","MIN","DET","4","5","151","14","13.3","137","137.7","-0.7","90.7","91.2","-0.5","90.7","0.72","1.48"
"","2015-09-15","Rob Drake","CWS","OAK","6","17","201","26","17.7","175","183.3","-8.3","87.1","91.2","-4.2","88.6","0.5","2.74"
"","2015-09-15","Mike Winters","MIL","STL","1","3","166","10","13.2","156","152.8","3.2","94","92","1.9","92.8","-0.24","0.84"
"","2015-09-15","Alfonso Marquez","AZ","SD","6","4","187","13","18.4","174","168.6","5.4","93","90.2","2.9","90.9","0.31","2.05"
"","2015-09-15","Laz Diaz","LAD","COL","4","5","215","14","21.4","201","193.6","7.4","93.5","90","3.4","94","-0.96","1.84"
"","2015-09-15","Alan Porter","SEA","LAA","3","4","136","4","10","132","126","6","97.1","92.7","4.4","95.6","-0.16","0.32"
"","2015-09-15","Andy Fletcher","SF","CIN","8","9","207","18","15.4","189","191.6","-2.6","91.3","92.6","-1.2","92.8","-0.12","3.48"
"","2015-09-14","Bill Miller","BAL","BOS","2","0","151","13","12.4","138","138.6","-0.6","91.4","91.8","-0.4","94","-1.15","2.21"
"","2015-09-14","Tim Welke","PHI","WSH","7","8","192","21","16.5","171","175.5","-4.5","89.1","91.4","-2.3","91.1","-0.28","3.28"
"","2015-09-14","Jeff Nelson","CLE","KC","8","3","160","22","14.7","138","145.3","-7.3","86.2","90.8","-4.6","91.2","0","2.94"
"","2015-09-14","Dan Iassogna","NYM","MIA","4","3","117*","14*","9.6*","103*","107.4*","-4.4*","88*","91.8*","-3.8*","93.2*","0.44*","1.4*"
"","2015-09-14","Vic Carapazza","TB","NYY","1","4","150","17","13.6","133","136.4","-3.4","88.7","90.9","-2.3","90.7","-0.66","1.9"
"","2015-09-14","Gerry Davis","TEX","HOU","5","3","134","24","14.9","110","119.1","-9.1","82.1","88.9","-6.8","88.1","-1.53","3.53"
"","2015-09-14","Chris Conroy","MIN","DET","7","1","154","20","16.2","134","137.8","-3.8","87","89.5","-2.5","88.3","-1.1","2.46"
"","2015-09-14","Joe West","CWS","OAK","8","7","265","31","26.3","234","238.7","-4.7","88.3","90.1","-1.8","91.7","1.48","4.32"
"","2015-09-14","Bruce Dreckman","AZ","SD","3","10","178","13","14.7","165","163.3","1.7","92.7","91.7","1","96.1","-0.29","2.41"
"","2015-09-14","John Hirschbeck","LAD","COL","4","1","142","12","11.3","130","130.7","-0.7","91.5","92","-0.5","90.1","0.04","1.52"
"","2015-09-14","Kerwin Danley","SEA","LAA","10","1","156","27","16.2","129","139.8","-10.8","82.7","89.6","-6.9","94.9","-0.35","2.67"
"","2015-09-14","Paul Emmel","SF","CIN","5","3","145","15","12.8","130","132.2","-2.2","89.7","91.2","-1.5","92.4","0.76","1.6"
"","2015-09-13","Chris Guccione","NYY","TOR","5","0","122","7","10.5","115","111.5","3.5","94.3","91.4","2.8","92.6","0.5","1.1"
"","2015-09-13","Paul Nauert","CLE","DET","7","2","159*","14*","11.9*","145*","147.1*","-2.1*","91.2*","92.5*","-1.3*","91.2*","0.25*","1.81*"
"","2015-09-13","Dana DeMuth","CLE","DET","2","9","181","9","13.4","172","167.6","4.4","95","92.6","2.4","95","-1.21","1.55"
"","2015-09-13","Greg Gibson","CIN","STL","2","9","191","12","17.5","179","173.5","5.5","93.7","90.8","2.9","92.7","-0.84","1.64"
"","2015-09-13","Angel Hernandez","TB","BOS","0","2","199","21","24","178","175","3","89.4","88","1.5","91","0.01","2.29"
"","2015-09-13","Tom Woodring","MIA","WSH","0","5","144","13","14.6","131","129.4","1.6","91","89.9","1.1","94.4","-1","1.76"
"","2015-09-13","Eric Cooper","PHI","CHC","7","4","170","5","14.6","165","155.4","9.6","97.1","91.4","5.6","94.7","-0.12","0.5"
"","2015-09-13","Tim Timmons","ATL","NYM","7","10","180","11","13.9","169","166.1","2.9","93.9","92.3","1.6","96.1","0.19","1.29"
"","2015-09-13","Paul Schrieber","PIT","MIL","7","6","188","13","17.4","175","170.6","4.4","93.1","90.7","2.3","94.1","-0.18","1.94"
"","2015-09-13","Marty Foster","CWS","MIN","0","7","163","10","12.8","153","150.2","2.8","93.9","92.2","1.7","92.6","-0.56","1.66"
"","2015-09-13","David Rackley","TEX","OAK","12","4","206","33","20.4","173","185.6","-12.6","84","90.1","-6.1","89.8","1.51","4.77"
"","2015-09-13","Dan Bellino","LAA","HOU","3","5","148","16","14.8","132","133.2","-1.2","89.2","90","-0.8","92.6","0.94","2.02"
"","2015-09-13","James Hoye","SF","SD","10","3","163","9","12.8","154","150.2","3.8","94.5","92.2","2.3","92.6","-1.17","2.63"
"","2015-09-13","Mark Ripperger","AZ","LAD","3","4","141","13","16.6","128","124.4","3.6","90.8","88.2","2.6","95","0.01","1.25"
"","2015-09-13","Jordan Baker","SEA","COL","2","3","165","16","17","149","148","1","90.3","89.7","0.6","94.5","0.33","2.03"
"","2015-09-13","Gabe Morales","BAL","KC","8","2","142","14","15","128","127","1","90.1","89.4","0.7","92.3","-1.3","2.52"
"","2015-09-12","Tripp Gibson","BAL","KC","6","14","190","20","19.4","170","170.6","-0.6","89.5","89.8","-0.3","94.7","0.02","3.14"
"","2015-09-12","Dale Scott","NYY","TOR","5","9","222","15","15.6","207","206.4","0.6","93.2","93","0.3","92.8","-0.11","1.45"
"","2015-09-12","Brian Knight","NYY","TOR","7","10","195","14","14.1","181","180.9","0.1","92.8","92.8","0.1","94.4","-0.09","1.87"
"","2015-09-12","Jim Joyce","CIN","STL","5","1","164","15","13.1","149","150.9","-1.9","90.9","92","-1.1","94.5","-0.22","1.78"
"","2015-09-12","Adam Hamari","TB","BOS","4","10","160","10","19.1","150","140.9","9.1","93.8","88.1","5.7","91.9","-0.02","0.98"
"","2015-09-12","Ryan Blakney","PHI","CHC","7","5","153","7","11.7","146","141.3","4.7","95.4","92.3","3.1","94.1","0.07","0.65"
"","2015-09-12","Jim Reynolds","PIT","MIL","10","2","166","10","15.3","156","150.7","5.3","94","90.8","3.2","95.8","0.4","1.92"
"","2015-09-12","Chris Segal","ATL","NYM","4","6","145","11","12","134","133","1","92.4","91.7","0.7","95.2","-0.53","1.25"
"","2015-09-12","Mark Wegner","CWS","MIN","8","2","195","12","14","183","181","2","93.8","92.8","1","94.4","-0.23","1.41"
"","2015-09-12","Larry Vanover","MIA","WSH","2","0","138","10","11.5","128","126.5","1.5","92.8","91.7","1.1","96.4","0.59","1.09"
"","2015-09-12","Marvin Hudson","TEX","OAK","3","5","187","23","16.5","164","170.5","-6.5","87.7","91.2","-3.5","95.2","-0.31","3.39"
"","2015-09-12","Brian O'Nora","AZ","LAD","5","9","202","28","28.3","174","173.7","0.3","86.1","86","0.1","89.1","1.16","3.88"
"","2015-09-12","Tom Hallion","LAA","HOU","3","2","133","22","17.4","111","115.6","-4.6","83.5","86.9","-3.5","88","0.1","2.26"
"","2015-09-12","John Tumpane","SF","SD","8","0","144","13","11.5","131","132.5","-1.5","91","92","-1.1","95.8","0.06","1.04"
"","2015-09-12","Clint Fagan","SEA","COL","7","2","147","11","15.7","136","131.3","4.7","92.5","89.3","3.2","93.2","-0.19","1.21"
"","2015-09-11","Quinn Wolcott","PHI","CHC","1","5","137","10","10.4","127","126.6","0.4","92.7","92.4","0.3","94.9","-0.31","0.93"
"","2015-09-11","Lance Barksdale","PHI","CHC","3","7","128","8","9.5","120","118.5","1.5","93.8","92.6","1.2","93","0.79","1.39"
"","2015-09-11","Mark Carlson","BAL","KC","14","8","185","20","23.9","165","161.1","3.9","89.2","87.1","2.1","92.4","0.29","2.17"
"","2015-09-11","Cory Blaser","NYY","TOR","5","11","177","14","13.2","163","163.8","-0.8","92.1","92.6","-0.5","96","1.06","1.94"
"","2015-09-11","Manny Gonzalez","PIT","MIL","6","3","158","9","14.4","149","143.6","5.4","94.3","90.9","3.4","93","0.13","0.71"
"","2015-09-11","Ted Barrett","TB","BOS","8","4","169","19","15.8","150","153.2","-3.2","88.8","90.7","-1.9","91.1","-0.29","2.11"
"","2015-09-11","Ron Kulpa","MIA","WSH","2","1","153","16","13.7","137","139.3","-2.3","89.5","91","-1.5","93.5","-0.11","2.29"
"","2015-09-11","Todd Tichenor","ATL","NYM","1","5","149","19","15.5","130","133.5","-3.5","87.2","89.6","-2.3","90.6","-0.84","2.4"
"","2015-09-11","Hunter Wendelstedt","TEX","OAK","4","0","116","13","10.9","103","105.1","-2.1","88.8","90.6","-1.8","90.5","0.88","1.64"
"","2015-09-11","Mike Muchlinski","CWS","MIN","2","6","179","18","20","161","159","2","89.9","88.8","1.1","93.9","-1.14","3.16"
"","2015-09-11","Jim Wolf","AZ","LAD","12","4","183","12","17.2","171","165.8","5.2","93.4","90.6","2.8","96.2","-0.14","1.14"
"","2015-09-11","Alfonso Marquez","LAA","HOU","3","2","152","12","16.6","140","135.4","4.6","92.1","89.1","3","95.4","-1.04","1.78"
"","2015-09-11","Jerry Meals","SEA","COL","2","4","137*","19*","16*","118*","121*","-3*","86.1*","88.3*","-2.2*","89.8*","1.11*","2.01*"
"","2015-09-11","Laz Diaz","SF","SD","9","1","162","17","13.6","145","148.4","-3.4","89.5","91.6","-2.1","91.4","-0.1","2.06"
"","2015-09-11","Pat Hoberg","CIN","STL","4","2","117","8","9.9","109","107.1","1.9","93.2","91.5","1.6","91.5","-0.43","0.75"
"","2015-09-10","Mike Winters","SD","COL","3","4","131","13","11.6","118","119.4","-1.4","90.1","91.2","-1.1","94.7","0.79","1.85"
"","2015-09-10","Bruce Dreckman","SEA","TEX","5","0","128","15","11.6","113","116.4","-3.4","88.3","90.9","-2.6","89.1","0.48","1.34"
"","2015-09-10","Fieldin Culbreth","PIT","MIL","4","6","219","20","22.6","199","196.4","2.6","90.9","89.7","1.2","93.6","1.28","2.8"
"","2015-09-10","Ed Hickox","CLE","DET","7","5","119","9","10.2","110","108.8","1.2","92.4","91.5","1","94.1","-0.18","0.96"
"","2015-09-10","Chad Fairchild","CIN","STL","11","0","177","16","15.4","161","161.6","-0.6","91","91.3","-0.3","92.7","-0.04","1.54"
"","2015-09-10","Tim Welke","ATL","NYM","2","7","153","19","15","134","138","-4","87.6","90.2","-2.6","86.9","-0.04","1.88"
"","2015-09-09","Vic Carapazza","STL","CHC","4","3","151","14","15.1","137","135.9","1.1","90.7","90","0.8","91.4","-0.44","1.36"
"","2015-09-09","Mike Estabrook","WSH","NYM","3","5","122","18","12.1","104","109.9","-5.9","85.2","90.1","-4.8","90.2","0.42","1.64"
"","2015-09-09","Tom Woodring","PHI","ATL","1","8","139","11","11.4","128","127.6","0.4","92.1","91.8","0.3","95.7","-1.21","1.55"
"","2015-09-09","Paul Emmel","NYY","BAL","3","5","143","19","18.2","124","124.8","-0.8","86.7","87.2","-0.5","90.2","-1.28","2.08"
"","2015-09-09","Tim Timmons","DET","TB","0","8","158","11","13.9","147","144.1","2.9","93","91.2","1.8","93.7","0","1.2"
"","2015-09-09","Bill Welke","CIN","PIT","4","5","150","13","12","137","138","-1","91.3","92","-0.7","93.3","-0.55","1.65"
"","2015-09-09","Paul Schrieber","BOS","TOR","10","4","185","17","21.9","168","163.1","4.9","90.8","88.2","2.7","91.9","-0.76","2.26"
"","2015-09-09","Bob Davidson","MIA","MIL","5","2","149","17","14.7","132","134.3","-2.3","88.6","90.1","-1.5","87.2","1.47","2.01"
"","2015-09-09","Greg Gibson","KC","MIN","2","3","197","12","17.6","185","179.4","5.6","93.9","91","2.9","95.4","-0.98","1.76"
"","2015-09-09","Eric Cooper","CWS","CLE","4","6","147","17","15.2","130","131.8","-1.8","88.4","89.7","-1.2","91.8","-0.49","2.01"
"","2015-09-09","Marty Foster","SD","COL","11","4","170","19","14.4","151","155.6","-4.6","88.8","91.5","-2.7","92.9","2.03","2.89"
"","2015-09-09","Chris Conroy","AZ","SF","2","1","120","14","8.3","106","111.7","-5.7","88.3","93.1","-4.8","89.2","0.24","1.8"
"","2015-09-09","Sam Holbrook","LAA","LAD","3","2","140","9","15","131","125","6","93.6","89.3","4.3","92.1","0.4","1.24"
"","2015-09-09","Mark Ripperger","OAK","HOU","5","11","178","8","12.6","170","165.4","4.6","95.5","92.9","2.6","96.1","0.54","1.66"
"","2015-09-09","Dan Bellino","SEA","TEX","6","0","134","8","9.6","126","124.4","1.6","94","92.8","1.2","92.5","0.07","0.77"
"","2015-09-08","Dana DeMuth","WSH","NYM","7","8","171","17","16.5","154","154.5","-0.5","90.1","90.4","-0.3","96.5","-0.19","1.85"
"","2015-09-08","Adrian Johnson","PHI","ATL","5","0","112","17","9.6","95","102.4","-7.4","84.8","91.4","-6.6","92.9","0.32","2"
"","2015-09-08","Jordan Baker","NYY","BAL","1","2","136","14","10.8","122","125.2","-3.2","89.7","92.1","-2.4","91.9","0.2","1.48"
"","2015-09-08","Chris Segal","DET","TB","8","7","196","18","18.8","178","177.2","0.8","90.8","90.4","0.4","93.9","0.08","1.9"
"","2015-09-08","James Hoye","CIN","PIT","3","7","181","19","18.3","162","162.7","-0.7","89.5","89.9","-0.4","89.5","-0.76","2.06"
"","2015-09-08","Jim Reynolds","BOS","TOR","1","5","156","8","10.6","148","145.4","2.6","94.9","93.2","1.7","94.2","-0.14","0.76"
"","2015-09-08","David Rackley","MIA","MIL","6","4","185","19","15","166","170","-4","89.7","91.9","-2.2","94.6","0.75","3.51"
"","2015-09-08","Jim Joyce","KC","MIN","4","2","109","12","9.5","97","99.5","-2.5","89","91.2","-2.2","90.8","0.39","0.99"
"","2015-09-08","Ryan Blakney","CWS","CLE","7","4","142","15","13.3","127","128.7","-1.7","89.4","90.7","-1.2","89.4","-1.38","1.84"
"","2015-09-08","Brian Knight","STL","CHC","5","8","161","10","13.9","151","147.1","3.9","93.8","91.4","2.4","93.2","-0.33","1.27"
"","2015-09-08","Angel Hernandez","AZ","SF","2","6","138","10","11.8","128","126.2","1.8","92.8","91.5","1.3","92.8","-0.8","1"
"","2015-09-08","Gabe Morales","LAA","LAD","4","6","155","15","15.8","140","139.2","0.8","90.3","89.8","0.5","92.3","1.98","2.9"
"","2015-09-08","Brian O'Nora","OAK","HOU","4","0","127","10","7.7","117","119.3","-2.3","92.1","94","-1.8","95.3","0.24","0.72"
"","2015-09-08","Mark Wegner","SD","COL","2","1","157","7","13.1","150","143.9","6.1","95.5","91.7","3.9","95.5","0.16","1.04"
"","2015-09-08","Tom Hallion","SEA","TEX","6","9","169","11","14.6","158","154.4","3.6","93.5","91.4","2.1","97.6","-0.18","2.24"
"","2015-09-07","Paul Nauert","WSH","NYM","5","8","164","20","15.9","144","148.1","-4.1","87.8","90.3","-2.5","90.9","1.08","3.08"
"","2015-09-07","Clint Fagan","NYY","BAL","8","6","174","15","17.2","159","156.8","2.2","91.4","90.1","1.3","91.4","-0.18","1.76"
"","2015-09-07","Todd Tichenor","DET","TB","5","4","141","20","16.7","121","124.3","-3.3","85.8","88.2","-2.4","90.1","0.28","2.24"
"","2015-09-07","John Tumpane","CIN","PIT","3","1","119","16","11.2","103","107.8","-4.8","86.6","90.6","-4","89.9","-1.08","1.88"
"","2015-09-07","Marvin Hudson","MIA","MIL","1","9","164","16","15.1","148","148.9","-0.9","90.2","90.8","-0.5","92.1","-1.56","1.94"
"","2015-09-07","Manny Gonzalez","BOS","TOR","11","4","129","7","11.7","122","117.3","4.7","94.6","90.9","3.7","93","-0.22","0.5"
"","2015-09-07","Lance Barksdale","CWS","CLE","2","3","129*","12*","14.8*","117*","114.2*","2.8*","90.7*","88.5*","2.2*","88.4*","0.95*","1.45*"
"","2015-09-07","Larry Vanover","STL","CHC","0","9","145","15","16.8","130","128.2","1.8","89.7","88.4","1.3","91.7","-0.17","1.83"
"","2015-09-07","Alan Porter","OAK","HOU","10","9","157","13","13.9","144","143.1","0.9","91.7","91.2","0.6","93.6","0.78","2.38"
"","2015-09-07","Mike Muchlinski","SD","COL","4","6","157","15","14.5","142","142.5","-0.5","90.4","90.8","-0.3","93","-0.28","1.7"
"","2015-09-07","Adam Hamari","AZ","SF","6","1","134","11","9.2","123","124.8","-1.8","91.8","93.1","-1.3","93.3","-0.55","1.29"
"","2015-09-07","Alfonso Marquez","SEA","TEX","0","3","159","11","13.7","148","145.3","2.7","93.1","91.4","1.7","94.3","-1.35","1.69"
"","2015-09-07","Doug Eddings","PHI","ATL","2","7","131","11","10.2","120","120.8","-0.8","91.6","92.2","-0.6","93.9","-0.11","0.97"
"","2015-09-07","Pat Hoberg","KC","MIN","2","6","168","16","14.4","152","153.6","-1.6","90.5","91.4","-0.9","95.8","-0.76","1.62"
"","2015-09-07","Tripp Gibson","LAA","LAD","5","7","185","14","17","171","168","3","92.4","90.8","1.6","91.4","-0.83","2.67"
